17456,17457,7148,ERRAUTHOR,"Грибы. (Стихи.) Рис. Н. Кашиюй. М., Гиз, 1930. Стр. 11, т. 20 000, ц. 22 к."
17458,17459,7149,ERRAUTHOR,"Капризник Тики. Рис. В. Кона-шевича. Л., Брокгауз-Ефрон, 1925. Стр. 10 т. 10 000, ц. 50 к."
17460,17461,7150,ERRAUTHOR,"Коза в огороде. Рис. Л. Поповой. М.—Л., Гиз, 1930. Стр. 8, т. 10 000, ц. 22 к."
17462,17463,7151,ERRAUTHOR,"Манюшкина кружка. Рис. Н. Ка-шиной. М.—Л., Гиз, 1930. Стр. 16, т. 10 000, ц. 40 к."
17464,17465,7152,ERRAUTHOR,"То же. Изд. 2-е, М., Огиз—«Молодая гвардия», 1931. Стр. 16, т. 20 000, ц. 40 к."
17466,17467,7153,ERRAUTHOR,"Муравьиный дом. Рис. Н. Кашиной. М.—Л., Гйз, 1930. Стр. 12, т. 20 000, ц. 22 к."
17468,17469,7154,ERRAUTHOR,"Паровоз-гуляка. (Стихи.) Рис. Б. Кустодиева. Л., Брокгауз-Ефрон, 1925. Стр. 12, т. 10 000, ц. 60 к."
17470,17473,7155,ERRAUTHOR,"Радио дальнего севера. М.—Л., Гиз, 1930. Стр. 16, т. 10 000, ц. 20 к. ' 7156. — Сторож-петух. Игры ддя дошкольников. Рис. Т. Шевченко. М.—Л., Гиз, 1929. Стр. 15, т. 20 000, ц. 15 к."
17474,17473,7156,NOAUTHOR,MISSING
17474,17475,7157,ERRAUTHOR,"Считалочки. (Стихи.) Рис. С. Шор. М.—Л., Гиз, 1929. Стр. 8, т. 20 000, ц. 10 к."
17476,17477,7158,ERRAUTHOR,"Щ/ка и карась. Игра. Рис. А. Рогинской. М.—Л., Гиз, 1929. Стр. 16, т. 20 000, ц. 15 к."
17478,17479,7159,NOAUTHOR,"ПАВЛОВСКИЙ. Отдых пионера. Краснодар, «Севкавкнига», 1926. («Слушай, пионер» № 22—23.) Стр. 40, т. 20 000, ц. 10 к."
17480,17481,7160,NOAUTHOR,"ПАИН Е. 25 задач. Рис. автора. М., «Крестьянская газета», 1929. (Б-чка «Дружные ребята».) Стр. 30, т. 15 000, ц. 10 к."
17482,17483,7161,NOAUTHOR,"ПАЛЕЙ А. Р. Человек без боли* (Рассказ.) Рис. А. Крыловой. М.—Л., «Молодая гвардия», 1930. (Б-ка научн. фантастики.) Стр. 48, т. 25 000, ц. 6 к."
17484,17489,7162,NOAUTHOR,"ПАЛЕПА Г. А. Басни Крылова в не-, редвижных и загадочных картинках. Игра. Л., «Бытовая газета», 1930. Стр. 17, т. 10 000,. ц. 50 к. 7163.— Белый, где ть:? Игра. Л., «Петро-rpiaA», 1925. (Революционные игры юных пионеров.) Стр. 15, т. 20 000, ц. 7 к. 7164: — Версальская петля. (Метание петли в цель.) Л., «Петроград», 1925. (Революционные игры юных пионеров.) Стр.' 16, т. 10 000, ц. 7 к."
17490,17489,7163,NOAUTHOR,MISSING
17490,17489,7164,NOAUTHOR,MISSING
17490,17493,7165,ERRAUTHOR,"То же. Изд. 2-е, Л., «Петроград», 1925. (Революционные игры юных пионеров.) Стр. 16, т. 10 000, ц. 7 к."
17494,17501,7166,ERRAUTHOR,"Долой цепи рабства. (Цгра в живую цепь.) М.—Л., «Петроград», 1925. (Революционные игры юных пионеров.) Стр. 30, т. 12 000, ц. 12 к. 7107,  — За власть Советов. '(Игра в снежки или мячи.) Л., «Петроград», 1925. (Революционные игры юных пионеров.) Стр. 16, т. 20 000, п. 7 к. 7108,   — Захватчики. (Игра в оказание сопротивления.) Л., «Петроград», 1925. (Революционные игры юных пионеров.) Стр. 16, т. 20 000, ц. 7 к. 7109,  — Зашита красного знамени. (Красная присяга.) Л., «Петроград», 1925. (Революционные игры юных пионеров.) Стр. 16, т. 20 000, ц. 7 к."
17502,17501,7167,NOAUTHOR,MISSING
17502,17501,7168,NOAUTHOR,MISSING
17502,17501,7169,NOAUTHOR,MISSING
17502,17503,7170,ERRAUTHOR,"Красная эстафета. Л., «Петроград», 1925.1 (Революционные игры юных пионеров.) Стр. 16, т. 20 000, ц. 7 к."
17504,17505,7171,ERRAUTHOR,"Лига времени. (Игра на циферблате.) Л., «Петроград», 1925. (Революционные игры юных пионеров.) Стр. 16, т. 20 000, ц.’ 7 к."
17506,17507,7172,ERRAUTHOR,"МОПР. (Импровизация движений.) Л., «Петроград», 1925. (Революционные игры юных пионеров.) Стр. 16, т. 10 000, ц. 7 к."
17508,17509,7173,ERRAUTHOR,"Чо же. Изд. 2-е, Л.—М., «Петроград», 1925. (Революционные игры юных пионеров.) Стр. 32, т. 10 000."
17510,17511,7174,ERRAUTHOR,"Наводка понтонного моста. (Игра на круглом бревне.) Л., «Петроград», 1925. (Революционные игры юных пионеров.) Стр/16, т. 20 000, ц. 7 к."
17512,17513,7175,ERRAUTHOR,"НОТ. (Трудовая эстафета.) Л.—М., «Петроград», 1925. (Революционные игры юных пионеров.) Orp.v 32, т. 12 000, ц. 12 к."
17514,17517,7176,ERRAUTHOR,"То же. Изд! 2-е, JL, «Петроград», 1925. (Революционные игры юных пионеров.) Стр. 16, т. 10 000, ц. 7 к."
17518,17519,7177,ERRAUTHOR,"Под красным знаменем. (Игра с мячом.) Л., «Петроград», 1925. (Революционные игры юных пионеров.) Стр. 16, т. 20 000, ц. 7 к."
17520,17521,7178,ERRAUTHOR,"Пролетарии всех стран соединяйтесь! (По типу игры «1 онка мячей».’) Л., «Петроград», 1925. (Революционные игры юных пионеров.) Стр. 29, т. 12 000, ц. 12 к."
17522,17523,7179,ERRAUTHOR,"То же. Изд. 2-е, Л., «Петр01 ргд», 1925. (Революционные игры юных пионеров.), Стр. 16, т. 12 000, ц. 7 к."
17524,17525,7180,ERRAUTHOR,"Руки прочь. (Подвижная игра.) Л.', «Петроград», 1925. (Революционные игры юных пионеров.) Стр. 16, т. 10 000, ц. 7 к."
17526,17527,7181,ERRAUTHOR,"То же. Рхзд. 2-е, Л., «Петроград», 1925. (Революционные игры юных пионеров.) Стр. 16, т. 10 000, ц. 7 к."
17528,17531,7182,ERRAUTHOR,"Рур. (Игра в оказание сопротивления.)’Л., «Петроград», 1925. (Революционные игры юных пионеров.) Стр. 32, т. 12 000, ц. 12 к."
17532,17533,7183,ERRAUTHOR,"СССР, помоги! Л., «Петроград», 1925. (Революционные игры юных пионеров.) Стр. 16, т. 10 000, ц. 7 к."
17534,17535,7184,ERRAUTHOR,"То же. Изд. 2-е, Л., «Петроград», 1925. (Революционные шры юных пионеров.) Стр. 16, т. 10 000, ц. 7 к."
17536,17537,7185,NOAUTHOR,"ПАЛЕПА С. А. Веселые тени. Л., «КУДЖ», 1929. Листов 20, т. 5 000, ц. 30 к."
17538,17541,7186,NOAUTHOR,"ПАЛЬМ А. Лали и звездочка. Сказка в изложении В. Лукьянской. М., «ЗИФ»,. 1923. (Б-ка «Детский мир».) Стр. 31, т.*4 000, ц. 30 к."
17542,17543,7187,NOAUTHOR,"ПАЛЬМЕР Л. Как котенок забыл говорить по-кошачьи. Америк, сказка в перераб. В. Федяевской. Рис. М. Генке. М.—Л., Гиз, 1930. Стр. 1-6, т. 75 000, ц. 12 к."
17544,17545,7188,NOAUTHOR,"ПАМЯТИ ДРУГА ПИОНЕРОВ 3. П. СОЛОВЬЕВА. М., «Молодая гвардия?, 1930. (Центр, бюро ДКО при ЦК ВЛКСМ.) Стр. 93, т. 3 000, ц. 10 к."
17546,17547,7189,NOAUTHOR,"ПАМЯТКА ВОЖАТОГО ОТРЯДА И1 ВОЖАТОГО ЗВЕНА О С АН ИТАРК ЫХ Н AL Ы-НАХ ЮЬ ЫХ ПИОНЕРОВ. Симферополь,Крым~ гиз. (Центр, комиссия по улучшению быта детей Крымск. обл. бюро ДКО ЮП при ОК ВЛКСМ.) Стр. 25, т. 1 500."
17548,17549,7190,NOAUTHOR,"ПАМЯТКА ДЕЛЕГАТА ВСЕУЗБЕК-СНОГО СЛЕТА ПИОНЕРОВ. Самарканд, 1929. (Всеузбекский штаб слета ДКО ЮП.) Стр. 16 т. 200."
17550,17551,7191,NOAUTHOR,"ПАМЯТКА ДЕЛЕГАТА 1-ГО ВСЕ-СОЮЗН. СЛЕТА ДЕТНОРОВ. М., изд. орг. к-та слета, 1930. Стр. 16, *т. 400."
17552,17555,7192,NOAUTHOR,"ПАМЯТКА ДЕЛЕГАТА ИГО СЛЕТА ЮП. Калуга, 1929. (Детск. коммунистич. орг-ция юн. пионеров им. Ленина. Калужское губбюро. Штаб слета.) Стр. 20, т. 600."
17556,17557,7193,NOAUTHOR,"ПАМЯТКА ДЕРЕВЕНСКИХ КОМСОМОЛЬЦЕВ И ПИОНЕРОВ В СЕЛЬХОЗРАБОТЕ. Лодейное поле, 1928. (Всесоюзн. Ленинск, коммунистич. союз молодежи. Лодейнопольск. окр. к-т.) Стр. 12."
17558,17559,7194,NOAUTHOR,"ПАМЯТКА ДЕТСКОЙ БРИГА1Ы,, ЕДУЩЕЙ В КОЛХОЗ. М.—Л., Наркомпрос РСФСР—Гиз, 1930. (Хлавсоцвос, ЦБ ЮП.Г Стр. 58, т. 20 000, ц. 12 к."
17560,17561,7195,NOAUTHOR,"ПАМЯТКА ДЛЯ ПИОНЕРОТРЯДА И L1JK0J Ы ПО РАБОТЕ С ПИОНЕРСКИМИ И ШКОЛЫ ЫМИ ЖУРНАЛАМИ изд-ва детской и юношеской литературы ЦК, МК и ЛК ВЛКСМ.' «Молодая гвардия», 1931. Стр. 20 т. 25 000."
17562,17563,7196,NOAUTHOR,"ПАМЯТКА ПИОНЕРА.Иркутск, 1929 Стр. 23, т. 1 000."
17564,17567,7197,NOAUTHOR,"ПАМЯТКА ПИОНЕРА-БЕЗБОЖНИ- КА. Брянск, 1929. (Брянск, окружи, совет союза воинствующ, безбожников СССР. Брянск* окружи, бюро ДКО Ю11 при ОК ВЛКСМ.) Стр. 4, т. 500."
17568,17569,7198,NOAUTHOR,"П А М Я J К А ПИОНЕРАМ ПО СЕЛЬСКОМУ ХОЗЯЙСТВУ. С предисл. зам. наркома земледелия И. Е. Клименко. М., «Новая деревня», 1929. (Центр, бюро ДКО при ЦК ВЛКСМ и Наркомзем РСФСР.) Стр • 64 т. 20 000, ц. 10 к."
17570,17571,7199,NOAUTHOR,"ПАМЯТКА ПИОНЕРОТРЯДАМ В ПОХОДЕ ЗА УРОЖАЙ. Луга, 1929. (Всесоюзн. Ленинск, коммунистич. союз ^молодежи, Луж-ский окр. к-т. Комиссия по походу за урожай.) Стр. 8, т. 400."
17572,17575,7200,NOAUTHOR,"ПАМЯТКА П И О Н ЕРА-Ш КО Л Ь Н И- КА. М., изд. МК ВЛКСМ, 1928. (Мосбюро юных , пионеров при МК ВЛКСМ.) Стр. 19, т. 15 000, ц. 5 к."
17576,17579,7201,NOAUTHOR,"ПАМЯТКА ПИОНЕРУ-ОТПУСКНИ- КУ. М., 1928. (Центр, бюро юных пионеров при ЦК ьЛЪ^М.) Стр. 8, т. 5 Оси."
17580,17583,7202,NOAUTHOR,"ПАМЯТКА ПИОНЕРУ, УЕЗЖАЮЩЕМУ НА ЛЕТО В ДЕРЕВНЮ. Вятка, изд. 2-го райкома ВЛКСМ. (Детск. коммунистич. орг-ция юных пионеров им. Ленина. Еягское райбюро.) Стр. 8, т. 500. 72(3. ПАМЯТКА УЧАСТНИКА ! - ГО Е0-ЕНН0-ТУРИСТСК0Г0 ПОХОДА ПИОНЕРОВ В К1ЫМ. М., изд. штаба похода, 1930. (ЦБ и МБ дКО,ЦС и МС Осоавиахима. Редакция «Пионерской правды*.) Стр. 43, т. 1 200."
17584,17583,7203,NOAUTHOR,MISSING
17584,17585,7204,NOAUTHOR,"ПАМЯТКА УЧАСТНИКУ 1-ГО СЛЕТА ИНЫХ ПИОНЕРОВ СР.-ВОЛЖСКОЙ 0Б-. Л ACT И. Самара, 1929. (Детск. коммунистич. opi-йия юных пионеров им. Ленина. Ср.-Еолж-ское облбюро. Штаб слета.) Стр. 34, т. 560."
17586,17587,7205,NOAUTHOR,"ПАМЯТКА ЮНОГО БЕЗБОЖНИКА. Казань, изд. обл. совета союза воинствующ, безбожникор, Т. Р., 1930. Стр. 12, т. 3 000."
17588,17589,7206,NOAUTHOR,"ПАМЯТКА ЮНОГО ПИОНЕГА. Составлено москотск. бюро юных пионеров при ЦК РКСМ. М., «Новая Москва», 1923. Стр. 96, т. 10 000, ц. 35 к."
17590,17593,7207,ERRAUTHOR,"То же. Изд. 2-е, М., «Новая Москва», 1924. (Б-ка рабочей молодежи.) Стр. 128, т. 10 000."
17594,17595,7208,ERRAUTHOR,"То же. Изд. 3-е, М., «Новая Москва»,, 1924. Стр. 109, т. 10 000, ц. 20 к."
17596,17599,7209,ERRAUTHOR,"1о же. Сост. М. Стремяков. Изд. 4-е, М., «Новая Москва», 1925. (Б-ка юного пионера.) Стр. 240. т. 30 000, ц. 60 к. .7210. ПАМЯТКА ЮНОГО ПИОНЕРА. Симферополь, Крымгиз. 1924. Стр. 110, ц. 15 к."
17600,17599,7210,NOAUTHOR,MISSING
17600,17601,7211,ERRAUTHOR,"То же. Изд. 2-е, Симферополь, Крымгиз, 1925. Стр. 111, т. 25 000, ц. 15 к."
17602,17603,7212,ERRAUTHOR,"То же. Изд. 3-е, Симферополь, Крымгиз, 1925. Стр. 159, т. 20 000, ц. 20 к."
17604,17605,7213,ERRAUTHOR,"То же. Изд. 4-е, Симферополь, Крымгиз, 1925. Стр. 127, т. 50 000. ц. 20 к."
17606,17609,7214,NOAUTHOR,"ПАМЯТКА ЮНОГО ПИОНЕРА ПО-ОХРАНЕ ЕГО ЗДОРОВЬЯ. Хабаровск, 1927. (О-во Красн. креста РСФСР. Дальнёвосточный краев, к-т.) Стр. 30, т. 10 000. ‘ 7215. ПАНЕВ Г. Антипка-пионер—безбожникам щ илер. М., Моек, театр, изд во, Л925. '(Театр юьых пионеров.) Стр. 22, т. 10 000."
17610,17609,7215,NOAUTHOR,MISSING
17610,17611,7216,ERRAUTHOR,"Ленин—великий Божатый. (Сон пионера Шурки Буракова.) Ili-eca в 4 д. М., «Новая Москва», 1925. (Б-ка юного пионера.) Стр. 31, т. 10 000, ц. 20 к."
17612,17613,7217,NOAUTHOR,"ПАН hOВ М. И. Мельница. Рис. Л. Поповой и Б. Никифорова. М., Огиз—«Молодая гвардия», 16Ы. Стр. 15, т. 200 000, ц. 10 к."
