Голубкова Н.	4247
Гольдберг А.	630
Гольденштейн М.	631, 3873
Гольдин А.	4465
Гольдин Н.	3800
Гольдфельд В.	632, 633
Гольцев В.	3828, 3915
Голышкин В.	3796, 3798
Голышкин Василий.	634
Голявкин Виктор.	635—639, 3871, 3940
Голяков С.	3886
Голяховский В.	3841
Гончаренко Г.	4256—4261
Гончаров В.	3857, 3936
Гончаров И. А.	2770.—2773
Гоппе Г.	640—644
Гор Г.	645, 4212—4214
Горбатов Б.	3782, 3947
Горбовский Александр.	3932
Горбовский Глеб.	646
Горбулина Е.	4495
Горбунов В.	3778
Горбунов Дмитрий.	647
Горбунов К.	4019
Горбунов Н.	3822
Горбунов П.	648
Гордейчев В.	649, 3857, 3936
Гордин Р.	650
Гордин Я.	3799
Горев Б.	2932
Горелик Е.	3875
Горенштейн М. С.	4495
Горин А.	651
Горинштейн И.	4353
Горлов Д.	652, 3934
Горловский А.	3834, 3835
Горохов А.	653
Горохова Л.	3873
Горски Бернар.	3766
Горцев А.	3844
Горчаков О.	654
Горчивочкин М. Ст.	3870
Горшков В.	4014, 4213
Горький М.	655—681, 2940, 3004, 3769, 3782, 3784, 3805, 3829, 3836, 3862, 3889, 3895, 3896, 3926, 3934, 3940, 4461
Горышин Г.	682, 3888
Гофман Г.	3845
Грабовский Ян.	3589
Гравин В.	4020
Гравишкис Вл.	683
Градов П.	3851
Граевская В.	4547
Гразкин Д.	684
Гранат М.	3783
Грандо С.	4548
Гранильщиков Ю.	4021
Гранин Д.	685, 3766
Грановская И.	3841
Грановская Римма.	3797, 3798
Граубин Георгий.	686—693, 3772
Графова Л.	3792
Граховский С.	3151
Грач А.	4022
Грачев Б.	4265, 4266
Гребенников С.	694, 695, 3851, 3947
Гребнев Н.	3934
Грейс Н.	3939
Греков Н.	3779—3781, 3811
Греков Ю.	696
Грекова М.	3657
Гренков В.	3815
Грешнов М.	697, 3852
Гржимек Бернгард.	3590, 3852
Гржимек Михаэль.	3590
Гриб К.	3152
Грибачев Н.	698, 699, 3782, 3857
Грибоедов А. С.	2774—2779, 2999
Грива Жан.	3153
Григоров Крум.	3870
Григорович Д. В.	2780
Григорьев Г.	4023, 4213, 4492
Григорьев Н.	700
Григорьев Николай.	3769
Григорьев Олег.	3800, 3801
Григорьев Сергей.	702, 3795, 3836
Григулис А.	3815
Гримайло Я.	3396
Гримау Хулиан.	3784
Гримм, бр.	3591—3595, 3805. 3856, 3924, 3934
Гринберг А.	703
Гринберг В.	3883
Гринберг Г.	3802
Гринберг И.	128, 129, 3805
Гринвуд Джеймс.	3596
Гриневский А.	4439
Гришин Б.	704
Гришин В.	3771, 3784
Гришунин А.	2848, 2849
Гродненский Г.	277, 278, 3831, 4467
Гром И.	4024
Гром Н.	4009
Громов Б.	3766
Громов Е.	3869
Громов Л.	3937
Громов О.	3664, 3706
Громова А.	705
Громова Т.	706
Гроссман В.	3922, 3956
Грот Я.	3815
Грошев М.	3791
Грубин Франтишек.	3828
Груздев А.	2850
Грум-Гржимайло Г.	3869
ГРусланов В.	707
Губай Гариф.	3154
Губайдулин И.	3929
Губанова М.	4025, 4549
Губарев В.	3764 
Губарьков Н.	3851
Губер А.	3785
Губерман Н.	4026
Губжев Мухадин.	3155
Гудзенко С.	3775, 3857, 3889, 3922
Гудов И.	3901
Гужаловский А.	4412
Гулев Димитр.	3870
Гулиа Г.	708
Гулинская З.	4027
Гулькин И.	3914
Гультяева С.	3156
Гульянц Е.	709
Гуляев В.	3852
Гуляева Е.	3947
Гулям Гафур.	3158
Гумеров М.	3159, 3880
Гумилевская М.	1948, 3829, 4028
Гумилевский Л.	3795
Гурвич Л.	3825
Гуревич А.	607, 2739, 4320
Гуревич Г.	3852
Гуревич М.	4029
Гуро И.	413, 710, 711
Гурова Р. Г.	3961
Гурский О.	3852
Гуртуев Б.	3761
Гурьев Ю.	3921
Гурьян В.	3851
Гурьян О.	712—714
Гусакова А.	4553
Гусев А.	3825
Гусев В.	3851
Гусев Виктор.	3816, 3847, 3857, 3889
Гусев К.	3867
Гусева А.	3910
Гусева З.	3895
Гусейнли Б.	3851
Гусейнов Ибрагим.	3160
Гусельников В.	715
Гутовский В.	4030
Гутлиский В.	3924
Гуцало Евген.	3161—3163
Гюго Виктор.	3597—3601
Гюла Урбан.	3602
Гюльназарян Х.	3164, 3829,3934,4464
Гюне Н.	4264
Давидков И.	3870
Давидюк А.	4031
Давиташвили М.	3851
Давыденко Т.	282
Давыдов А.	716
Давыдов В.	3841
Давыдов Денис.	3889
Давыдов Мирза.	3165, 3797
Давыдов Михаил.	717
Давыдов Ю.	718, 719
Давыдова А.	4032
Давыдова И.	720
Давыдычев Л.	721, 3824, 3929
Дагаев М.	3962, 3963
Дагуров В.	3857
Дайреджиева Я.	3797
Дактиль А.	3782
Даль В. И.	2781, 3836
Дальсгор Мариус.	3603
Дангулов Савва.	722, 3729, 3895, 4593
Даниельссон Бенгт.	3604
Даниленко М.	3875
Данилов В.	723—725, 2235, 3933
Данилов И.	726
Данилов Иван.	3166
Данилов Л.	3883
Данилов Семен.	3167
Данилова И.	3828
Данилова Н.	727
Данке Якобо.	3828
Данкен Дональд.	3785
Данько В.	728, 729
Дар Д.	3661, 4224
Дарелл Джеральд.	3605, 3606
Даренский И.	3805, 3841
Дармодехин С.	731
Дарчиев Давид.	3168
Даскалов Ц.	3870
Даскалова Лиана.	3870
Дворкин И.	732—735, 3776
Дворцов Н.	3914
Девин И.	3109
Дегейтер П.	3921
Дегтярев Г. Я.	3237
Дегутите Я.	3871
Дейч А.	3085, 3741
Дельвиг А. А.	3889
Деляну Л.	3841
Дементьев А.	3782
Дементьев Андрей.	3857, 3859
Дементьев Н.	3889
Демиденко А.	4462
Демиденко М.	736—738
Демидов Владимир.	3775, 3782
Демидов П.	4033, 4034
Демин.	10, 3777
Демина Т.	739
Демьянов И.	740, 741
Демыкина Г.	155, 742—747, 3911
Денисов Г.	4014, 4213, 4214
Денисов Ю.	748, 3777
Денисова Г.	4015, 4017, 4018, 4268
Денисова Н.	1524
Депман И.	4016, 4035, 4212, 4213
Дербе Г.	3815
Дербенев Л.	3782, 3797
Державин Г. Р.	3889
Десницкий В. А.	4461
Деснос Робер.	3837
Дефо Даниель.	3607
Дешин А.	750
Дешкин С.	3851
Джабборзаде З.	3854
Джакыпбеков А.	3174
Джалалбекова Л. А.	4014 — 4017, 4212—4214
Джалилова Х.	4038
Джалил Рахим.	3170
Джалиль Муса.	3171, 3172, 3936, 3940
Джамбул.	3761
Джангазиев М.	3173, 3883
Джатиев Т.	3175
Джафаров А.	3176
Джимбиев А.	3177
Джимбинов Б.	3463
Джованьоли Р.	3608
Джойс Питер.	3609
Джугаев Г.	3790
Джураева Гульчехра.	3871
Джуринская П. Е.	4464
Джусойты Нафи.	3861
Дзержинский Феликс.	3784
Дзесов К.	3178
Дижур Б.	4018, 4039, 4042
Дик Иосиф.	751
Диковский Сергей.	755, 756, 3769, 3915
Дилакторская Н.	757, 3841
Дилигенский Н.	2271
Дильбази Мирварид.	3871
Димитров Димитр.	3612
Димитров Петр.	3870
Динере Ц.	3815
Диодоров Б.	3662
Дитрих А.	4043
Длуголенский Я.	758—761, 3783, 3798, 3860
Дмитриев А.	4212, 4213
Дмитриев Н. А.	3948
Дмитриев Н. К.	3477
Дмитриев Олег.	762, 3786, 3857, 3947
Дмитриев Юрий.	763—773, 3773, 3793, 3829, 3940, 4044
Дмитриев Ю. Д.	3961
Дмитриева В.	774, 775
Дмитриевский Вл.	3783
Днепров А.	2318
Добровенский Р.	776, 777
Добролюбов Н. А.	3804
Добронравов Н.	694, 695, 3851, 3947
Добряков В.	778, 779
Додж Мери Мейн.	3610
Дойль А. Конан.	3611
Докучаев Ю.	3827, 3828, 4007
Долгий В.	780
Долгин Ю.	3852
Долгова М.	781
Долгушин Ю.	782
Долинина Н.	783, 4214, 4463, 4466
Долинова Е.	784
Долинский Д.	785, 3810
Долматовский Е.	3851, 3857, 3936, 3940, 3947
Долуханян А.	3851, 3921
Домбровский А.	786, 787
Домбровский К.	3829, 3845
Домников А.	3868
Домнин А.	788, 789, 3938
Домрачев М.	3945
Донникова В.	3760, 3841, 3848, 3911
Дончик В.	3875
Доризо Н.	3857
Доронин М.	3777
Дорохов А.	790, 3825
Дорохов Алексей.	4046, 4047
Дорош Ефим.	3766
Дорошин М.	791, 3803
Дорошко Л.	4286
Досанов К.	3179
Досталь А.	3851
Достоевский Ф. М.	2782—2788
Достян Ричи.	792
Дочева Лиляна.	3612
Драбкина Е.	793—796, 3770, 3822, 3825, 3828, 3895
Драган Лукич.	3828
Драгунский В.	797—804, 3797, 3798, 3851, 3922
Дралюк М.	3802
Дрежак Ж.	3869
Дридзо Вера.	805, 806, 1253, 1254, 3825, 3829
Дриз Овсей.	3180—3189, 3829, 3924
Дризовская Т.	4648
Дробинский С.	4559
Дроботов В.	807, 808
Дровенко С.	3857
Дрожжин С. Д.	3779—3781, 3805, 3841, 3906, 3935
Дроздов В.	809
Дронов В. С.	4495
Дружинин В.	811, 4014—4017
Дружинина Л.	812
Друнина Ю.	3816, 3847, 3857, 3889, 3920, 3922, 3936, 3940, 3947
Дубов Н.	813—815
Дубровин Б.	816, 3775, 3829
Дубровин В.	3799
Дубровин Виктор.	817
Дубровин Евгений.	818
Дубровина Л.	3825
Дубровицкий И.	819
Дугинец А.	820
Дудин М.	821—823, 3829, 3857, 3889, 3922
Дудочкин П.	824
Дуйсенбиев Ануарбек.	3879, 3880
Дулов А.	4213
Думбадзе Нодар.	3190
Дунаев С.	825
Дунаевский Б.	3866
Дунаевский И.	3782, 3851
Дурова Н.	826, 827
Духанов М.	3922
Душков Атанас.	3870
Дьяков Б.	3826
Дьяконов Л.	826—832, 3841
Дьяконов Ю.	833
Дьяконова З.	4560—4563
Дьяченко Г.	4045
Дьяченко Е. Ф.	4495
Дык Лан.	3613
Дымшиц П.	3924
Дю Белле.	3614
Дюжев Юрий.	4465
Дюма Александр, отец.	3615
Дюренматт Ф.	3882
Дягутите Янина.	3191
Евграфова Р.	4550
Евдокимов Александр.	3932
Евдокимов Николай.	834
Евстифеева Г.	4495
Евстратов В.	835
Евтимов Евтим.	2651
Евтушенко Е.	3857, 3889, 3920
Егиазарян А.	3873
Егоров Б. Б.	3827
Егоров Борис.	836
Егоров В.	3886
Егоров Г.	3914
Егоров Н.	837, 3810
Езерская Г.	838
Екимцев А.	839—841
Елизавитин Г.	4048
Елин Пелин.	3870
Елисеев Э.	3921
Елисеев Ю.	842, 843
Елисеев Ю. Н.	3820
Елпатьевский С.	3804
Ельянов А.	844
Емельянов А.	4564
Емельянов Б.	845—847, 3786. 3795, 3816
Емельянов И.	3921
Емельянов Н.	3815, 3822
Емельянова К.	848
Емельянова Н.	849
Емцев М.	850, 3766, 3843, 3845
Ендовицкая Н.	4358, 4565—4573
Епанешников Л.	851
Ергомышева-Алексеева М.	4204
Еремеев А.	3869 
Еремеев С.	3883
Еременко Г.	3594
Еремин Г.	3765
Еремин М.	450, 451
Еремина М.	3825
Ермаков И.	852, 3770
Ермилов В.	3008, 3011, 3784
Ермолаев А.	853
Ермолаев Ю.	854—857, 3829, 3851
Ермолаева Н.	858
Ермолович Н.	859
Ераховец А.	3802
Ерошкина Г.	4625
Ершов Г.	3820
Ершов И.	1142
Ершов К.	1142
Ершов П. П.	2789—2794
Ершов Яков.	860, 861
Еселев Н.	1694
Есенин Сергей.	862—867, 3775, 3779, 3781, 3805, 3811, 3889, 3906, 3907, 3919, 3920, 3926, 3935, 3936, 3940
Ефетов Л.	868—872
Ефимов И.	873, 874
Еоимов М.	3192, 3193
Ефимов П.	875
Ефремов И.	876
Ефремов К.	4015
Жабинская А.	3616.
Жаженев А.	877
Жак В.	3810
Жалсараев Дамба.	3194
Жанэ К.	878, 3195
Жариков А.	879—885
Жариков Л.	3795, 3826
Жариков Леонид.	886, 887
Жарикова Л.	3874
Жарков Н.	3805
Жарковский Е.	331
Жаров А.	1826, 3762, 3775, 3782, 3816, 3841, 3851, 3857, 3859, 3889, 3907, 3919, 3921, 3940, 3947
Жданов И.	888
Жданов Н.	889—891, 3769, 3895, 3904, 3905
Жданова В.	3778
Жданович А.	892, 3802, 3803
Железников В.	893—895
Железнов П.	3782, 3919
Железняков В.	814, 815
Желтов В.	3886
Жемайтис С.	896, 3843, 3932
Жерар Ф.	3869
Жерневская И.	4049, 4050
Жестев М.	897
Живова З.	4574
Живцов А.	3798
Жига И.	3926
Жиганов Б.	4272
Жигулин А.	3782
Жилинский А.	3851
Жирмунская Т.	3834, 3857
Жирмунский В.	1446
Жиров Н.	3852
Житков Борис.	898—909, 3805, 3817, 3924, 3934
Житомирова Н.	4491
Житомирский В.	4051
Житомирский Д.	3899
Жичка Ф.	3196
Жоголев Н.	3777, 3778
Жолдак И.	3770
Жотев Добри.	3870
Жук П.	3825
Жуков Г.	3829
Жуков Н.	1981, 3786
Жуков Ю.	3847
Жуковская А.	4575
Жуковская Е.	910—912
Жуковская Р.	3805
Жуковский В. А.	2795—2798, 3811, 3841, 3856, 3889,3906, 3924, 3934
Жулкевская В.	3863 
Жупанин С.	3841 
Журавлев А.	913
Журавлев Д.	3804
Журавлев-Печорский В.	914
Журавлева В.	3845
Журавлева З.	915, 916
Журба П.	3826
Журба Я.	3856
Журко Ф.	4469
Забашта Л.	3841, 3871
Забелин И.	917
Забила Н.	3198, 3761,3786, 3841,3856, 3865, 3871, 3911— 12, 3924, 3934
Заболоцкий Н.	3775, 3889, 3907, 3919, 3920, 3926, 3936
Заборский М.	918
Завадов А.	3564
Завадская М.	3871
Завадская О.	4053
Завадье А.	607, 3699, 3564
Завальнюк Л.	919
Завольская О.	3874
Завьялов А.	4054
Завьялова Н.	3782
Заграевская И.	920—922, 3828, 3829
Задунайская З.	608, 3585, 3640
Зазека Я.	3875
Займов Х.	3851
Заирова М.	4349
Зайдель И.	3852
Зайцев В.	3838
Зайцев Владимир.	923
Зайцев М.	3867
Зак А.	924
Залеский М.	3786
Залесская Г.	925, 926
Залетаева И.	3841
Залит Э.	3851
Зальтен Ф.	3617
Залыгин С.	3914
Замараев В.	4055
Замойский П.	3926
Занадворов Г.	3922
Западов А.	2997, 2998
Западов В.	4470
Запорожко Т.	927, 3801
Зарекидзе У.	3851
Заречная С.	928
Зарицкий С.	4320
Зарубин А.	4056
Зарьян Наира.	3197
Заславский Риталий.	929, 930
Заславский С.	1957
Захаркин А.	2773
Захаров В.	3782
Захаров Н.	3945
Захаров С.	931, 2301, 3909
Захарова А.	3875
Захарова Э.	2651
Заходер Б.	932—939, 3558, 3662, 3735, 3794, 3828, 3829, 3841, 3858, 3899, 3924, 3934
Зашихин П.	4577
Збанацкий Ю.	3199—3201, 3911
Зверев И.	4057
Зверев М.	940—943, 3806, 4014, 4017
Звягина В.	944
Зеи Альки.	3618
Зеленгоров В.	3870
Зеленевская Л.	945, 3841
Зеленин В.	3573, 3574
Зеленская Л.	3841
Зеликович Э.	3845
Земляк Якуб.	946—951
Землянский А.	3775
Зенина С. Д.	4578—4580
Зернова Р.	952
Зетзеева А.	3842
Зибова М.	3783
Зив М.	3851
Зименко Н.	4059
Зимин В.	953
Златогоров М.	954
Злотников В.	955
Злывко И.	620, 956
Злыгостев П.	3945
Зобель Жозеф.	3619
Зобнин О.	957, 958
Золин А.	1945
Золотаревская Ф.	3764
Зореф М.	3202
Зорин В.	4060
Зорина Л.	3858, 3934
Зорина Т.	4061
Зорич А.	3769, 3895, 4062
Зотов В.	959
Зотьев Н.	960
Зощенко М.	961, 962, 3805, 3924, 3926, 3934
Зубавин Б.	3888
Зубков Б.	3844, 3932
Зубкова З.	4365
Зубкова Л.	963—968, 3933
Зуев М.	4058
Зуев-Ордынец Михаил.	969
Зуева А.	3883
Зуенок В.	3875
Зульфия.	3203, 3871
Зуннунова Саида.	3871
Зурабян Т.	3868
Зызин Ю.	4299
Зязиков А.	865, 866
Зязиков Багаудин.	3204, 3205
Ибрагимбеков Максуд.	970
Ибрагимов Мирза.	3206
Ибряев К.	3851, 3936
Иванников В.	2502
Иванов А.	479, 981
Иванов Александр.	971
Иванов Анатолий.	972, 973
Иванов Андрей.	974, 975
Иванов В.	3207, 3881, 3945, 4014—4017, 4276
Иванов Вадим.	976
Иванов Валентин.	3852
Иванов Всеволод.	3769
Иванов Д.	4063, 4117
Иванов Е.	448
Иванов Игорь.	977
Иванов Н.	3825
Иванов Петро.	3855
Иванов С.	4064
Иванов Юрий.	978, 979, 4005, 4015
Иванов-Вано И.	980
Иванов-Леонов Валентин.	3844
Иванов-Наймен В.	3778
Иванова В.	4471
Иванова Е.	3871, 4014
Иванова З.	678
Иванова Т.	2830, 4472
Иванович К.	3948
Ивановская А.	3783
Ивановский Я.	3851, 3875
Ивантер Б.	3847
Ивантер В.	982
Иващенко Л.	983
Ивенсен М.	3899
Ивин М.	4212—4214, 4473
Ивич А.	984, 4006, 4071, 4474, 4475
Игнатьев О.	985
Игошкин В.	986
Извекова Н.	3786
Измайлов Е.	987—989
Изюмский Б.	990, 3810
Изъюров И.	3209
Икрами Д.	4067
Икрамов К.	991
Иксанов Н.	992
Илатовская Т.	3792
Иловайский А.	993
Ильенков З.	3868
Ильин Мих.	994, 3805, 4071, 4072, 4461
Ильин-Женевский А. Ф.	3822
Ильина А.	3783
Ильина Е.	995—998
Ильина Л.	4016, 4213, 4214
Ильинский К.	3818, 3819
Ильинский М.	3785
Ильичев М.	4073
Ильичева С.	3859
Ильясов А.	4074
Ильясов К.	3902
Илютович Н.	3851
Имерманис А.	3427
Имшенецкая Н.	999
Имшенецкий Н.	1000
Инбер Вера.	3761, 3775, 3871, 3889, 3907, 3910, 3919, 3920, 3922, 3926
Инге Ю.	3775
Индране И.	3208
Иноземцев И.	4582
Инуи Толико.	3620
Инфантьев В.	1001, 1002
Инчин А.	3777
Иовлев Б.	1003, 3841
Иоголович А.	4339
Иодковский Э.	3851
Ионов И.	3940
Иорданский М.	3848, 3851
Иоселиани О.	3210—3212
Иосифов К.	1004, 4075
Иоффе Л. Э.	4607
Иохимович Д.	616, 3914
Ипатов Б.	4017
Исабаев К.	3213
Исаев Младен.	3870
Исаев Н.	1005
Исаева А.	3645, 3646
Исаков И.	3214
Исаков Импроми.	3855
Исакова М.	3945
Исаковский Михаил.	3775, 3782, 3786, 3805, 3811, 3828, 3841, 3847, 3857, 3889, 3907, 3919, 3940
Исангулов Ф.	3215
Исарова Л.	1006
Исаченко И.	3945
Исбах А.	3825, 3828, 3888
Исетский А.	3909
Исмаили Мирзаколон.	3216
Исмаилов И.	4076
Исмаилов Х.	3902
Истомин И.	1428
Ито Масао.	3756
Итоносэ Кодзо.	3756
Итс Рудольф.	4017, 4214
Ицын Б.	1007
Ицына Н.	4077
Иожеф Аттила.	3621
Иорлов В.	819
Кабакова Г.	4585
Кабалевский Д.	3786, 3838, 3846,3851, 3899, 3911, 3921
Кабо В.	3744
Кабур Б.	1008, 3217, 3218
Кава В.	3219
Кавадза Рюке.	3756
Каверин В.	1009, 1010, 3794, 3816, 3915, 4464
Каверин Ф.	3890
Кагарлицкий Ю.	2318, 3563, 3722
Казакевич Г.	1012
Казакевич Е.	4078
Казакевич Эм.	1011, 1012, 3862, 3895, 3926
Казаков В.	3844
Казаков Ю.	1013, 3765
Казакова Р.	3857, 3920, 3947
Казанов Б.	1014
Казанцев А.	3852
Казанцев В.	1015
Казин В.	3919
Казни Василий.	3775, 3857, 3859, 3889, 3907
Каипбергенов Т.	3220
Кай Е.	3829
Кайгородов Д. Н.	3768, 3817
Кайев А.	3826
Калабалин С.	3829
Калакуцкая М.	3873
Калаидарзе А.	3871
Калантаров Г.	4057
Калесник С.	4015
Калинин М.	3825
Калинин М.	4017
Калинина Н.	3786, 3805, 3841, 3856
Калинкин В.	3841
Калишкин А.	1016
Калладзе К.	3851
Калмановскнй Э.	3851
Калфов Дамян.	3870
Калчев Кмен.	3622
Кальма Н.	1017— 1019, 3938, 4591
Калюжная Р.	4606
Каманин Н.	3827
Каманин Ф.	1020
Камара Л.	3815
Каменева Е.	1021
Каменецкий Ю.	3851
Каменоградскнй И.	4586
Камов Б.	1022, 3828, 4587
Камышанова Л.	4491
Камышев Ж.	3802
Кан Е.	1023, 3841
Каниев Рамазан.	1024
Канн-Новикова Е.	1025, 3873, 3899, 3921
Каноннди-Морина З.	1026
Канторович Л.	3853, 3915
Канэ Ю.	4464
Капнев Э.	3762
Капиева Н.	3222, 3533
Капица О.	3030, 3043, 3058, 3805,3893, 3924 3934
Капица П.	3904, 3905, 4212, 4214
Каплан Е.	4600
Каплунова М.	4306
Капусто Ю.	809, 3822
Капустин В.	1027
Капутнкян Сильва.	3223, 3760, 3805, 3841, 3856, 3871, 3924, 3934
Кара-Караев.	3762
Караваев В.	3798
Караваева А.	1828, 1832
Караев К.	3851 
Каразин Н.	3872, 4117
Караиванов Г.	3870
Каралийчев Ангел.	3870
Карапетян К.	3829
Карасев А.	3797
Карасев В.	3782
Карасев В. Я.	3901
Карасев Н.	3783
Карасева В.	1028— 1032, 2502
Караславов Г.	3870, 3939
Караславов С.	3870
де Карвальо Висенте.	3885
Карганова Е.	1033, 1034
Кардангушев З.	3081
Кардашенко В.	4280
Кардашова А.	1035— 1037, 3805, 3809, 3934
Кардин В.	1057
Карелин Л.	1038
Карем Морис.	3623, 3841, 3911
Карим Мустай.	3224, 3225
Каримова Г.	3226
Каримова Лейля.	1039
Карлов А.	3876
Кармен Роман.	3765
Карнаухова Ирина.	1040— 1042, 3058, 3805, 3893, 3924, 3934
Карозин Н.	3817
Карпенко А.	4014
Карпенко Г.	1043— 1045, 3786, 3828, 3829, 3874, 3911
Карпинская Н.	3924
Карпинский В.	3955
Карпов Б.	4117
Карпов В.	3886
Карпов П.	3902
Картавый Н.	1046
Карташев Е.	3844
Картиковский И. А.	4461
Карышев О.	4015, 4017, 4212—4214
Карышева Ольга.	1047
Карузо.	3946
Карягин Д.	1048
Касаткин В.	4079
Касаткин И.	104&
Касаткина Н.	3858
Касичева В.	3875
Каспина В.	4588
Кассиль Л.	199, 552, 562, 569, 607, 872, 1018, 1050-Л.	054,. 1521— 1523, 2068, 2577, 3244*.' 3268, 3786, .3805, 3816, 3828, 3847, 3874, 3899, 3911, 3915,-3940, 4464, 4591
Кассис Вадим.	4080
Касьянов А.	3820
Катаев В.	1055— 1063, 1758, 3769, 3794, 3795, 3805, 3816, 3825, 3828, 3836, 3895, 3915
Катаев Павел.	1064
Катанов В.	1065, 1066, 3876
Катков В.	3852
Каттель И.	3901
Катуков М.	3922
Кахидзе Медея.	3871
Кахтев А.	4281
Кац Р.	1068, 3927
Кац С.	3851
Кацуба С.	3227, 3786
Качаев Л.	3825
Качаев Юрий.	1068— 1073, 3806, 3828, 3829
Качанов Р.	1074— 1078
Кашаускас Р.	3805
Кашежева И.	3857, 3947
Кашпуров И.	3775
Кашутин А.	1079
Кащенко В.	1080
Каюмов Л.	3158
Кваснецкая М.	3869
Кведнау В.	3899
Квин Л.	1081— 1084, 3914
Квитко Л.	3228—3232, 3805, 3855, 3911, 3924, 3934
Квливидзе М.	4081
Квитковский И.	1085, 4014, 4016
Кедрин Д.	3857, 3889, 3907, 3936
Кедрина З.	3826
Кежун Б.	3775, 3782, 3919
Кей Хелен.	3624
Кейзаров А.	1086
Кеккелев Л.	3832
Келер В.	4082, 4464
Кемпе М.	3871
Кербабаев Б.	3233, 3902
Керн Людвиг Ежи.	3625, 3626
Кертман Л.	4083
Кетлинская В.	3888
Кехлибарева Надя.	3870
Кецба-Давыдова Б.	4084
Кешоков А.	3861, 3936
Кжеменецкая Люцина.	3855
Кибер В.	2466
Кибиев М.	3146
Кибитов О.	3945
Кивотов С.	4085
Кийко Е. И.	2849
Кийранен А.	3875
Килимник О.	4465
Кильпио Н.	4282
Ким М.	3948
Кимбар Б.	3997
Кин В.	1087, 3940
Кин Ц.	1087
Кинжалов Р.	3852
Киньябулатова Катиба.	3234, 3871
Кипиани Э.	735, 3235
Киплинг Р.	3627—3629
Кипнис И.	3805
Кириков Б.	4214
Кириллов В. Т.	3889
Кириллов В. Я.	3773
Кириллова Ю.	4086
Кирносов Алексеи.	1088
Киров С.	3940
Кирпичникова В.	4303
Кирпотин В.	2788
Кирсанов С.	3857, 3859, 3889, 3907, 3919, 3920, 3940
Кирсанова К.	3901
Киршина К.	1089, 4087
Киршман В. В.	4465
Киршнер Л.	1089
Киршон В.	1091, 1092
Кирюшина В.	4452, 4482, 4583
Кирюшкин В.	3777
Киселев Б.	2816, 2819
Киселев Владимир.	1093, 1094
Киселев Н.	4057
Киселева М.	1095— 1099
Кисилев В.	3802
Кисельёр Е.	3733
Кисин Б.	4088
Кисловский С.	4014—4017
Кислякова З.	498
Китайник М.	4463
Китахара Хакусю.	3756
Кичина И.	4589.
Кищенко Т.	4089
Кларк Артур.	3630—3632
Клейн А.	1100
Клеопатров Н.	1101
Клеплев В.	3802
Клепов В.	1102, 1103
Клещенко А.	3891
Клименко М.	3932
Климов В.	3236
Клокова М.	3856
Клумов С. К.	4159, 4160
Клушанцев П.	1104, 4214
Клыков А.	1105, 1106
Клэнчсор Тристан.	3837
Клюева В.	3934
Клюкин В.	3945
Клюшев Л.	1107— 1110, 3829
Клюшник В.	3829
Клюшников Ю.	3832
Кнорре Ф.	1111— 1114
Князев В.	3775, 3778, 3926, 3940
Князев Г.	3783
Кобелев Е.	3785
Кобец-Филимонова Е.	1115, 3841
Кобраков П.	1116
Кобрин В.	3875 
Кобысов С.	3782
Ковалев А.	4599
Ковалев Д.	3775
Ковалев Ю.	4228
Ковалева Е.	3786
Ковалева Л.	4476
Ковалевская Е.	4090
Ковалевская Т.	3838
Ковалевский И.	1117
Коваленко П.	3802, 3803
Коваленков А.	3851
Коваль М.	385Г
Коваль Ю.	1118— 1121
Ковальчук А.	3237
Кованько Г.	4017, 4212—4214
Ковнер И.	3851
Ковров Ю.	4212
Ковтюх Е.	3792
Ковшов В.	3910
Ковынев Б.	3920
Ковязин И.	3945
Коган Б.	4284
Коган П.	3889, 3922, 3947, 4461
Коган С.	1122— 1126, 3796, 3802, 3803, 3841
Кожевников В.	1127, 3769, 3847, 3915
Кожевников Д.	3945
Кожедуб И.	1128, 1129
Кожомбердиев Турар.	3238
Козаков М.	3895
Козаченко В.	3239
Козлов А.	3945
Козлов В.	3860 
Козлов Вильям.	1130, 1131, 3891
Козлов И.	3889 
Козлов П.	3825, 3904, 3905
Козлов С.	1132, 1133, 3323, 3494, 3841
Козлова А.	3937
Козлова Т.	4379
Козловский Я.	3421, 3828, 3919
Козырева К.	3846 
Коковин Е. Л.	34
Кокойти Т.	3240
Кокорев Г.	4014, 4016
Кокорев Ю.	4243
Кокуина Е.	4268
Колас Я.	3241—42, 3786, 3805, 3856, 3934
Колбасьев С.	1135
Колесников А.	3955, 4285
Колесников Г.	3810
Колесникова Н.	1136
Колесов Гавриил.	3243
Колин С.	3783
Колосов М.	1137, 3825 
Колосова В.	4254
Колосова Н.	4091
Колотухин Р.	1138
Колпаков А.	3852
Колпакова Н.	1139— 1142, 3021, 3887, 3893, 3934
Колчев Ю.	4212
Кольбенова А.	3566
Кольцов А. В.	2800, 2801, 3889, 3906
Кольцов М.	3895, 3940
Кольчугин М.	1143
Колыханов В.	1144
Колычев О.	3775
Комаров Б.	4334
Комаров В.	3827, 3852, 3910, 4092
Комаров Петр.	1145, 3889
Комаров П. С.	3811
Комиссарова М.	3782
Комовская Н.	3016, 3893
Компанеец З.	3851
Компанией Л.	3855
Кон Л.	1146, 3805, 3904, 3905, 3911
Конашевич Владимир.	1147
Конашевич В. М.	4093
Кондаков Г.	3914
Кондратенко Л.	3831
Кондратковская Н.	1148
Кондратов А.	4016, 4017, 4094, 4213
