Самохвалов А.	1187, 1188
Саркисян П.	1248, 1277, 1387, 1863, 1972, 2052
Сафиулин Х.	1194
Сахарова Н.	633
Светлаков М.	2328
Свешников Б.	383
Свободова Н.	327, 1103, 2641
Севрюгов В.	2542
Сегаль Б.	781
Селиванов В.	1044
Селиверстов В.	874, 1302
Селизаров Л.	254, 477, 670, 1074, 1075, 1334, 1538, 1539, 2412
Семагин А.	1038
Семенихин Н.	1726
Семенов А.	2066
Семенов Б.	181, 592, 2083
Семенов Е.	623
Семенов И.	118, 453, 661, 874, 893, 978, 980, 981, 987, 1279, 2140
Семенов Ю.	606, 991, 1037
Семенцов И.	1017
Семенцов-Огиевский А.	2303
Серая Сова.	1114
Сергеев Л.	658, 1486
Сердюков В.	1215
Серебряков Н.	512
Серебрянский Б.	2078
Серков Л.	1220, 2117
Серова Н.	969
Сивец Б.	1512, 2326
Сидоров Г.	1489
Сидур В.	2156
Симонов В.	1496, 2672
Синчилин Ю.	1261
Сиротинцев В.	177, 597
Скворцов А.	1907
Скобелев М.	105, 419, 776, 874, 893, 1427, 1681, 1765, 1766, 2284
Сколозубов А.	394, 720, 960, 1736
Скотина Г.	235, 674
Скрипниченко Г.	2430
Скуридин В.	645, 646
Сладков П.	1482
Слепков А.	511, 687
Слепушкин А.	551, 2048
Слуцкая К.	583
Смирницкий В.	984
Смирнов А.	1050, 1166, 1179, 1456
Смирнов Ю.	2300, 2573
Смирнова М.	1146
Смольников Ю.	1000, 1218, 2414, 2572, 2573
Снегов И.	1122
Снегур И.	1312, 2332
Соболев В.	1828, 2642
Соболевский Г.	2613
Соболевский П.	874
Соболевский Ю.	2553
Сова В.	1724
Соколов Л.	2298
Соколов М.	1930
Соколов С.	1104
Соловьев Е.	938
Сорокина Т.	1375
Спицын С.	610, 1030, 1073, 1205, 2480
Спешнева А.	236
Спориус И.	915
Стапрена Д.	1950
Старасте М.	1840
Стариков И.	1868
Стародубцев Б.	1459, 2389, 2572
Стацинский В.	714
Степанцев Б.	998, 1183, 1379
Степанян С.	2311
Стерлигова Е.	1305
Строганова Н.	48, 1288
Суворов П.	182
Судаков А.	2087
Сумина В.	1399, 2330
Сутеев В.	139, 1298, 1299, 1440, 1454, 1455, 2232
Сушко В.	49, 99, 436, 675, 2283
Табаков И.	396, 1462
Табылдиев Б.	8147
Тагиров П.	2100
Тайгильдин Г.	1159, 1925
Талашенко В.	958
Тамбовкин А.	30, 105, 220, 470, 662, 1060, 1061, 2296, 2489, 2492
Тамбовцев В.	1092, 2572
Тамбокин М.	546
Таранов Е.	2300, 2573
Тарасов В.	136, 338, 1259, 1940
Тарасов М.	141, 2348
Таубер В.	1583
Теккерей У.	2253
Телингатер С.	1639
Терещенко В.	839, 1555, 1758, 1759, 2460, 2463, 2516
Тибилов И.	1966
Титков И.	1315
Титов О.	363
Титова Л.	377, 596, 1628, 1715
Тихонович В.	273
Ткачев М.	713
Тогобицкий В.	1519
Токарев Е.	2003, 2056
Токмаков Л.	105, 120, 451, 534, 874, 876, 1322— 1325, 2231, 2303
Толстая Т.	503
Томилин С.	2515
Траугот Г., А., В.	204, 335, 2126, 2269
Трембочевская-Шанина Т.	2357
Тройников В.	772
Трофимов В.	266, 267, 516
Трофимов С.	585, 721, 1678
Трубкович В.	5, 6, 35, 619, 626, 769, 1137, 1181, 1898, 2284, 2296, 2472, 2483, 2533
Трунев Ю.	886
Туманов А.	79, 80, 1456, 1611, 2321
Туманов В.	1110, 1632
Тумбасов А.	2291, 2328
Тушманова З.	1405
Тюрин А.	1259
Узбяков Ю.	902
Урманче Б.	696
Урманче И.	94
Усманов Т.	2025
Успенская М.	83, 434, 845, 1119, 1602, 1895, 1936, 2139
Успенский В.	943, 1475, 1536.
Устинов Н.	2, 95, 519, 548, 654, 874, 1199, 1200, 1201, 1239, 1252, 1253, 1257, 1258, 1499, 2385
Ушаков И.	917, 917а, 1153, 1493, 2508
Ушаков П.	428
Фаворский В.	816, 1467, 1468, 1714, 1817— 1819, 2137
Фадеев А.	1931
Фадеев С.	1839
Фалин Л.	874, 1822, 2481
Федотов В.	102, 167, 330, 535, 1251, 2644
Фейнберг Л.	2307
Фесюн В.	283, 311
Филатов Г.	1389, 1392
Филиппова Л.	1099, 2664, 2665
Филипповский Г.	948, 1088, 1556, 2136, 2211
Фильчаков Г.	2573
Финогенов А.	2506
Фирсова В.	466
Фитингоф Г.	221, 350, 2202, 2246—2248, 2250 2257
Флоринский Н.	1320, 1390, 1393, 1685
Фомин В.	1967, 1968
Фомина А.	1225, 1247
Фомина И.	2394, 2484, 2513
Фомина Н.	1264
Фрам М.	2562
Френц В.	1385
Фролов В.	1609
Фролов Н.	2618
Хазиахметов Т.	2073
Хайбуллин Б.	2108
Хайкин Д.	305, 306, 310, 312, 648, 649, 660, 662, 927, 1052, 1614, 1615, 1890, 2022, 2095, 2096, 2112, 2271, 2279
Хайлов Л.	39, 66, 1971
Хализов С.	354
Хамаза Г.	426
Хантемиров И.	85
Харкевич И.	121, 228, 259, 440, 1029—1033, 1407, 2306
Харсекин И.	1928
Хахулин В.	1976
Хвостов В.	1069, 1166
Хитров Д.	2589, 2627
Хлебников В.	1224
Хмелевская Н.	1746
Холмогоров А.	1880
Холодовская Н.	151, 1238
Храпун В.	537
Хэмурару Ф.	2057
Хярм Л.	2602, 2609
Цветков А.	248, 356
Цейтлин Н.	105, 114, 333, 509, 517, 851, 865, 877, 1265, 1580, 1606, 1901, 2162, 2252, 2284
Центомирский С.	2617
Цесюлевич Л.	1095
Цесюлевич Э.	1386
Цигаль В.	119, 2284
Цинберг Т.	125
Цхададзе Ш.	2099
Цыремпилон О.	2109
Чайко Е.	1025, 1439
Чапля В.	572, 1209, 1885, 2205, 2296
Чарушин Е.	162, 163, 368, 1268, 1269, 1423— 1426, 1454, 1455, 1825
Чарушин Н.	15, 461, 462, 1244, 1250, 1269, 1293, 1422, 1452, 1474, 1791
Чебанов В.	586, 1278, 2324
Чеботарев В.	1508
Челинцева В.	1172, 2155
Черепанов Ю.	1430
Чернов Г.	1402
Чернятин Е.	108, 171, 1234
Чеченин Б.	1344
Чечетка В.	1706
Чижиков В.	442, 527, 722, 1515
Чичкин И.	587
Чумбуридзе В.	2067, 2099
Чунихин В.	1349
Чупрыгин Б.	29, 1781
Чураков И.	2312, 2454
Чуракова М.	1467, 1468
Чурилов Н.	1057
Шабаев Б.	1089, 1338
Шабанов А.	2510
Шабанов Ю.	575, 773, 1682, 2300, 2406
Шагеев Э.	1958
Шадзевский А.	830, 1876
Шадрин Н.	1420
Шамро О.	1067
Шанин Л.	2004
Шанин М.	56, 1222, 1866, 2357
Шапов В.	1415, 2487, 2542
Шарыпов А.	1998
Шахов Б.	81, 1401, 1606, 1806
Шашкин Э. и Шашкина Э.	893
Шварцман И.	1379
Шварцман Л.	44, 690
Швец К.	196, 321, 1020, 1626, 2203
Шеварева Т.	329, 580, 787, 1805, 2015, 2098, 2621, 2636
Шевелев Э.	947
Шевченко В.	188, 256, 697, 1314
Шикин А.	1302
Шилов А.	2526
Шиляев А.	1158
Шимилис Д.	59, 2439
Шипицын А.	1176
Шираз А.	2050
Широкий В.	2347
Шишмарева Т.	1548, 1549, 1757, 1761, 2243
Школьник Б.	1703, 2559
Шмаринов А.	1481
Шмаринов Д.	1606— 1609, 1639
Шрамков В.	2391
Штайнмец Л.	1667, 2115, 2509
Штаркин В.	74, 482
Штаркин М.	2229
Штаркман А.	966, 1949
Штеренберг Д.	212, 613, 1064, 1522, 1523
Штыков Я.	468, 1115
Шубин Ю.	549, 1456
Шубов В.	1100, 1372
Шульга В.	1358
Шульгин А.	1850
Шульц А.	1990, 2049, 2133, 2144, 2245
Шуриц А.	794
Шуршин Г.	1994
Шухвостов О.	874, 893, 1606
Щапов В.	303, 1447
Щеглов В.	322, 367, 625, 638, 874, 893, 898, 1084, 1264, 1391
Щербаков В.	1710
Щукин Г.	996, 1978, 2017, 2037
Эванбах Е.	1771
Эйхман М.	1130
Эристави.	992
Юдин В.	319, 412, 439, 544, 601, 896, 974, 1107, 1108, 1312, 1473, 1617, 1911, 1934, 2301, 2528
Юдин Ю.	746
Юмагузин.	1989
Юрлов В.	1139
Юрчатова Л.	2328
Юрченко В.	1404
Юсипенко В.	1661 — 1663
Юфа Т.	1647
Юхтаров В.	614
Якобсон А.	158, 1802
Яковлев А.	2373
Яковлев В.	1586
Янюк Д.	1965
Ярбусова М.	134, 161
Ярбусова Ф.	872, 1445
Ярных Г.	1493
Ясинский Г.	359, 2306
Яхнин О.	28
Яденко Л.	2390
Яцкевич Н.	138, 1908
