Курышев Ю.	2353
Кусков В.	2339
Кусков И.	395, 812, 1876—77, 1943, 2481, 2549—50, 2582, 3311, 3313, 3418
Кустов Н.	605, 1903, 2757
Кустодиев Б.	2633
Кутилин В.	1079, 2503
Кутцов А.	3516
Кучма И.	3543
Кыштымов Б.	182, 459, 496, 803, 821, 1043, 1388, 1549, 1650, 1718, 2534, 3188а, 3515, 3708, 3734, 3737, 3807, 3922, 3927, 4426
Кязимов Д.	2169, 2814
Лаврентьев З.	3003, 3144
Лаврухин Ю.	397—98, 1024, 1174, 1838, 1845, 3516, 3522—24, 3775, 4072 
Ладягин В.	488, 673, 1372, 1375, 1449, 1605, 1713, 2306, 2607, 2711, 3481, 3511, 3519, 3609, 4425
Лазаревская В.	33
Лазурский В.	918, 2638, 2640, 3536
Лалаянц В.	671, 2369, 3442
Ламм Л.	755
Лаптев А.	415, 685, 819, 1211—12, 1808—09, 2564, 2589, 2591—93, 2595, 2711, 3104
Лапшин Н.	3474
Лапшинов А.	1242
Лахманова М.	4432
Лебедев Б.	1, 1275, 2210, 2271, 2318
Лебедев В.	228, 654, 1345, 1357, 1360, 1369—70, 1372, 1375, 1382, 1449, 1456
Лебедев Н.	1056—57, 2800, 3406, 3642
Лебедева Н.	3522—24
Левандовская Е.	1307, 1566, 2975, 3207
Левинсон В.	3735—36
Левинталь В.	1310
Левитин В.	4072
Левицкий Р.	3022, 3199, 3231
Лелявская З.	2237
Лемке Х.	3322
Лемкуль Ф.	149, 176, 186—88, 759, 1070, 1194, 1405, 1526, 1528, 2393, 3040, 3467, 3563
Лео Б.	3478
Леонов В.	3775, 4072
Ливанов А.	39, 2114, 3392, 3510, 3662
Ливна В.	121
Лившиц Т.	2147
Липгарт Е.	4122
Липовецкая И.	4040
Лисогорский М.	33, 3901
Литвинова Э.	2250
Литвишко И.	4434, 4450
Лихачев Ю.	97—8, 215, 3548, 3562, 4093
Лобанов Н.	6, 1945, 3593, 4199, 4224
Лобачев Ю.	3837, 4110
Локоткова Е.	4072
Лопяло В.	57, 2607, 2667—70, 2767, 3617
Лосин В.	152—53, 211, 498, 707, 715, 717, 839, 960—61, 1375, 1815, 1917, 1968, 3179, 3291, 3396, 3558, 3650
Лоскутова Т.	1277 
Лось Е.	328, 358, 1651, 2851, 2863, 3131, 3175, 3213, 3227—28
Луганский П.	1253, 3279—80
Лукашевич И.	308, 3734
Лукин В.	2897
Лукин Н.	485
Лунина Н.	3811
Лурье А.	87, 93,-406, 1143, 1255, 1375, 1828, 2270, 2274, 2817, 2840, 2853, 2900, 3036, 3112, 3148, 3178а, 3511, 3526, 3761, 3784
Лутохин Н.	2079, 4136
Лухтанов А.	3830
Лысогорский Ю.	2895
Львова А.	3357
Любарский В.	314—16, 1150
Лямин А.	371, 374, 1843, 1864—66, 2037, 2509, 2696, 3563, 3634
Лянглебен Л.	235, 379, 449, 1138
Маврина Т.	1064, 1304
Мазрухо Н. и М.	2259, 2998, 3352, 4009
Мазурин Г.	33, 164—65, 566, 672, 1189, 1449, 1465—67, 1603, 2977
Майофис М.	423, 425, 642, 3425, 3516
Макавеева Г.	2520
Макаренко Н.	1431, 1633—34, 2316, 2968, 3773,
Макаренко Ю.	3826, 3828, 3855, 4615
Макаров Ю.	3549
Макеев В.	42, 46, 933, 1221, 1577, 1895, 2036, 3075, 3526
Маковская Г.	1773, 2272
Максимов А.	469
Макунайте А.	3215
Малаков Г.	573
Малаховский Б.	534
Малеинов А.	880, 920, 1751, 2073, 2194, 3961, 4194
Малинковский Б.	662, 1486, 2077, 3035
Малиновский Ю.	1037
Малышев Б.	4016, 4101
Мальцев П.	3545
Мамедов М.	2946, 2979
Мамченко В.	1157
Манткава Г.	1292, 2344
Марголин И.	831
Маркевич Б.	142, 263, 949, 954—55, 1069, 2480, 3123, 3281, 3510, 4015
Маркова М.	3770
Масалыгин Л.	2710
Массина И.	1136
Массина И. Н.	4065, 4146
Матвеев Л.	913, 2908
Матвеева И.	3495
Матюх В.	1390
Махов И.	3004
Махонин Ф.	376, 1579, 2224
Медведев В.	3723, 4028
Медведев Е.	552
Меднис О.	2940
Меженинов М.	357
Мезенцев А.	1763
Мелкумян Р.	4370
Мельников Р.	181, 327
Мельниченко А.	861
Мерега Е.	1318
Метелев А.	3503, 3560
Мечников Л.	755
Мешков В.	2278—79
Мешков Е.	164, 239, 410, 836—37, 644, 1353, 1375, 1472, 2952, 3510
Мешков О.	1541
Мигунов Е.	10, 11, 143, 164—65, 365, 996, 1264, 2104, 2206, 2489, 3556, 3563, 3634
Микулинская В.	4016
Милашевский В.	2577, 2580, 2648, 2765, 3247
Миллер З.	3275
Милорадович Л.	3720, 3749—50
Мильчин Л.	1523, 1544, 3265, 3913
Миляковкин И.	994
Минаев В.	3294, 3296—97
Минаев Н.	779
Мингазитинов Ю.	2167
Мирзашвили Т.	3181
Мирный Е.	1731, 3897
Миронов В.	627, 2083
Миронова М.	2142, 3111
Мирошкина Т.	3520
Мирошкиков В.	1075
Митревиц Г.	2856
Митурич М.	45, 240, 1153, 1351—52, 1370, 1375, 1380, 1384—85, 2042—43, 2045—47, 2408, 3155, 3880
Михайлов А.	1303
Михайлов Б.	146, 1114
Михайлов В.	750, 2450
Михайлов Н.	1312
Михайлов П.	3933—34
Мищенко А.	1329
Могилевский А.	2600, 2658
Можаева С.	645, 3571
Молоканов Ю.	687, 1131, 1471, 1549, 1933, 2088, 2333, 2532, 3435, 3553, 3649, 3791, 3955
Молоканова Н.	687
Молочников В.	273
Монахов С.	95, 542, 1770, 1875, 2597, 3409, 4431
Монетов Ю.	3365, 3734
Монин Е.	13, 46, 152—53, 344, 479, 717, 1906, 1968, 2404, 2915, 3026, 3695
Моос Н.	875, 910, 967
Морозов Н.	1172
Мортен Т.	3403—04
Мосин А.	2012, 2501
Мосин Г.	400
Мотовилов А.	2937, 3571
Мотовилова В.	3571
Моторин М.	2767
Мочаловский Д.	3878а
Мошков В.	4435
Муйжниек О.	3052
Мунц Н.	195, 258, 297—98, 428, 1046, 1067—68, 1084, 1144, 1177, 1497, 1530, 1979, 2550, 3490, 3963, 4044
Муравин Ю.	2044, 3775
Муратов Н.	1274, 1441, 1759
Муратова Л.	668
Мурзабеков К.	3152
Мусиханова Т.	105
Мусихин Р.	1128
Мусихина Р.	990, 1554
Нагаев В.	407, 693, 2164 .
Нанушян Р.	3610
Наумов С.	3599
Негода В.	1075
Неелов О.	3515
Незнайкин И.	455, 460—63, 1036, 1140—42, 1144, 1474, 2226, 3745
Некрасов А.	1122, 4006
Некрасов Е.	40
Некрасов И.	3204
Нелюбин Ф.	3522—24
Немиров А.	2149
Ненахов Б.	2040, 3095, 3717
Ненахова Н.	3112
Непринцев Ю.	560
Несведов Б.	2846—47
Нестеров Б.	3571
Нестеров Е.	97, 3562, 3625, 3854
Нестерова И.	516, 3019
Нечипоренко М.	850, 2927
Нижний Л.	2864, 3124, 3348, 4052
Никитин А.	1391
Никитин В.	216, 1302, 3394
Никитин В.	340
Николаев Ю.	2815
Никольский Г.	33, 92, 164—65, 172, 607, 669, 687, 827, 838—39, 843,898, 904, 1375, 1549, 1628, 1776, 1807, 1810, 1852, 2006, 2057, 2108, 2361, 2596, 2612—14, 2617—18, 2622, 2658—59, 2678, 2682—83, 2762, 3139, 3189, 3314, 3351, 3402, 3411, 3481, 3519, 3536, 3609, 3627, 3955, 3997
Новгородский А.	2769
Новиков В.	3571
Новозонов О.	1034, 1796, 4125
Нодельман С.	3909
Носко В.	2145, 2924, 2994
Носков В.	86, 202, 760, 891, 1898, 2032, 2305, 3128
Носкович Н.	65, 144, 369, 371, 390, 716, 816—17, 2033, 2182, 3069,3169, 3522—24
Носов П.	1588, 1737
Нудель Р.	2809, 3924
Нурмухаметов И.	1792
Нырков И.	2236
Оболенская Т.	1664, 1935, 2222, 4084
Обросов И.	1573
Овсянников А.	1145
Овчинников В.	292, 2330, 3027, 3237
Овчинников К.	2014, 2017, 3041—42, 3201, 3516, 3522—24, 3720, 4024
Огурцов И.	942, 3646—47 
Озолинь Э.	3163
Ольвет М.	3127
Ордынский Г.	275, 949, 1107, 1375, 2518, 3550, 3632, 3991, 4420
Орленко В.	3159, 3237
Орлов А.	3118
Орлов В.	382, 877, 1146, 1978, 3516, 3589, 3775
Орлов И.	3637
Орлова Н.	2681, 2699
Освер В.	1900, 3364
Осипова Т.	995, 1186, 1488, 2883
Осташев А.	1744, 3188
Остров С.	347, 682, 784, 801, 982, 1936, 2196, 4072
Островский А.	323
Островский П.	283, 382а, 690, 781, 2515, 2878, 3479
Оффенгенден И.	833, 964, 1267, 1965, 3478, 3939
Очиаури Г.	3249
Оя А.	2138
Павлинов П.	44, 107, 119—20, 275, 814, 820, 978, 1526, 2148, 2493, 3143, 3250
Павлов А.	2637, 2767
Павлов А. Н.	1322, 2724 .
Павлов Б.	2506, 4082
Павлов В.	307
Павлов Р.	181
Павлов Ю.	1010, 1827, 2454, 3323
Павлова Л.	657 .
Паливода А.	721
Палуй Д.	1104, 1283
Панин В.	2726, 2777 .
Панов В.	88, 111, 117—18, 312, 483, 725, 760, 881, 1101, 1287, 1512, 1533, 2087,. 2113, 2559, 2584, 2662, 3511, 3615, 3618—19, 4403
Панюшев Ю.	1268
Парамонов А.	26, 447, 450, 506, 1047, 1301, 1482, 1548, 2382, 3102
Парилов Б.	2643
Паславская Е.	1676
Пауков А.	2099
Пахилков И.	33, 3526
Пахомов А.	570, 1371, 1411, 1415—17, 1645, 1647, 1682, 1705, 2525, 2620, 2678—80, 2689, 2750, 2755, 3522—24, 3536, 3898
Пашкевич В.	670, 2517
Пашков Б.	3622
Пекарь В.	468, 1178, 1802
Перебатов Г.	1236, 1433, 3655—55а, 3803
Перцов В.	3, 46, 152, 565, 629, 1626, 1906,. 1952—53, 1968, 2458, 3138, 3590
Песков А.	1117
Петров А.	1294
Петров А. В.	2097, 2871
Петров В.	1160, 2215
Петров И.	2273
Петров Л.	3302—03
Петров Ю.	2678
Петров-Полярный К.	4072
Петрова В.	3302—03
Петрова Н.	300, 821—22, 2697, 3298, 3310, 3400, 3522—24, 3893
Петровы В. и Л.	448, 524, 530, 609, 939, 943, 1124, 1972, 2019, 2447, 3749
Петрунин С.	1678, 3038, 3164, 3698
Петушкова Г.	4576
Пивоваров В.	1594, 1982
Пивоваров С.	4267
Пивоваровы И. и В.	82
Пигознис Я.	3184
Пиков М.	2604, 2607, 3617
Пиманов С.	3696
Пинаева О.	3959
Пинкисевич П.	528, 777—78, 780, 1525, 1540, 1590, 1657, 1727, 1862, 3330, 3337
Пирогова Н.	1285
Пироженко Н.	1311
Пискунова Н.	2590
Плаксин А.	987
Пластов А.	1741
Пластов Н.	1456, 2180, 2465
Плотников Л.	3709, 3898
Побединская Н.	1496, 2576, 2607, 3276, 3617
Погуляй Р.	1402, 2277, 3520
Поджидаева Л.	678, 1430
Подломаев Х.	2737—38
Подлясская Л.	939, 1023, 1680—81, 1977, 3522—24
Подчайнов С.	282, 1487
Пожарский С.	1963, 3403—04, 4090, 4420
Позднев Е.	1848, 3599, 3779
Позин Г.	1449, 1596—97, 1605
Позин Ю.	2453
Полетика Т.	1544
Поливанов Н.	3173, 3549
Политкин В.	3044
Полстовалова Л.	109, 1125, 2286, 2611, 3655—55а 
Полтавец В.	3190
Полуэктов Ю.	2301
Польский Б.	2216, 3545, 4054, 4151
Польский В.	3546—47
Поляков М.	2641, 3617
Пономарев П.	1086
Пономаренко П.	1233, 2844, 2890, 3237
Поплавская Н.	537, 2636, 2919
Поплавский Г.	2444, 2919, 2982
Попов А.	1707, 2677
Попов В.	468, 1178, 1802
Попов Г.	2201
Попов Н.	4440
Попова Е.	310
Порет А.	608, 2134
Поротиков В.	997
Пошквалов Е.	1085
Прагер И.	83, 207, 335, 741, 760, 762, 963, 1170, 1494, 3094, 3160, 3563, 3952
Праксейн Т.	2336
Пресняков А.	2056
Пресняков В.	1568, 1859, 3508
Привалова Н.	2209
Прозаг В.	23, 331, 583, 1020, 1706, 1783, 2300
Прокофьева С.	1991
Прошкин В.	2195, 3522—24, 3530
Прусов С.	2837, 2861
Псарев В.	1323
Пугачев Ю.	747
Пунегов В.	22, 1618
Пуршев В.	451, 853, 965—66, 1271, 1973, 2541
Пучинский Ю.	536, 1088, 1507—08, 2988, 3151, 3585, 3775
Пчелко И.	243, 1154, 2255, 4144
Пяткин И.	1749
Рабенау Л.	2957
Рабинович М.	3373
Равкин В.	465, 3056, 3574, 3775, 4072
Радлов Н.	864—65, 2397, 2422—23, 2518
Радыгин И.	74
Разин Б.	2742—43
Ракузин Е.	75, 2802, 2991
Ракутин Ю.	36, 808, 1331, 1580, 1804, 1962, 2299, 2355, 2390, 2504, 2665—66, 3422
Раменский В.	870, 1421
Расторгуев С.	3362
Рахманзаде М.	3193
Рачев Е.	253—55, 2585, 2741, 3465
Ращектаев Н.	1074
Ребров Ю.	277, 779, 899, 2008—09, 2010, 2026
Редькина Ф.	3898
Резниченко А.	929—30, 1803, 2482, 2850 .
Резчиков В.	1980, 4235
Рейн Т.	926
Рейнер Ю.	1456
Ременник А.	713, 1761, 3748
Репкин П.	1632, 1709
Решетов В.	2374
Рид Г.	3286
Ризнич И.	250—54, 651
Рогочев В.	852, 1429
Рогинский Г.	3441
Родионов Б.	2139
Родионов М.	2661
Родионова Е.	1005
Рождественский В.	3775
Рожкалн Д.	3037
Рожнов Н.	3947
Ромадин М.	1470
Романенко И.	3377
Романов В.	946, 1208
Романов Г.	2505
Романов С.	359, 2967, 3034
Ромасенко Л.	4098
Ромашков Ю.	2657
Ростовцев В.	3617—19
Ростовцева Л.	3617—19
Ротов К.	143,150—51, 1366, 1456,1475, 1563, 3478
Рубинштейн Л.	1051, 1241, 1273, 1343, 1665, 1738, 2231, 2340—41, 3516, 4012
Рублев И.	1011, 3602, 4013, 4018
Рудаков М.	184
Рудаков С.	575, 4072
Рудаченко М.	499, 2089
Русецкий Ф.	1882—83, 2176, 2716, 2729, 3236, 3472, 3629
Рушев Н.	414
Рыбаков А.	3516, 4072
Рыбаков Б.	3775
Рыбин В.	3480
Рыбченко И.	3545 .
Рыбченкова Л.	18—20, 1907, 2117, 2136, 2494—95
Рыбкин В.	1939
Рывчин В.	3829
Рыжов В.	2229
Рытман Б.	212, 708, 1257, 1824, 3256, 3759, 3853, 3859, 3919, 4098
Рябов П.	2504
Рябоконь Г.	924
Рябчиков В.	666, 2543
Савадов В.	2171
Савицкий М.	1173, 3005
Савкевич И.	1986
Савкевич К.	1722, 3516
Савочкин С.	181, 467, 1765, 2121
Савченко А.	3528, 4130
Савченко Г.	315, 691, 932
Садков П.	62
Садыхзаде О.	2999, 3027а.
Сазонов А.	1739, 3497
Сазонова Т.	2209
Сайбаталов Х.	3702—03
Сайфуллин Р.	2578—79
Сайчук А.	4004
Сайчук Ю.	3729
Сакнынь Ю.	4059
Салаватов С.	1855, 3507
Салахов Т.	1278
Салин А.	3088, 3241, 3843—45
Салтанов А.	3946 -
Салтыков М.	758, 858, 3590
Салчак И.	3206, 3218
Сальков А.	3895
Сальников Н.	869, 3520
Самойлов Б.	3478
Самойлов В.	2882, 3484
Самойлов Л.	3556
Самочернов В.	1089
Самсонов Ю.	33
Сандгазин Ю.	384
Сапожников А.	543, 2590
Сапожников М.	227, 1779
Саркисян П.	8, 339, 1152, 1669, 2074, 2232, 2891, 2894, 2922, 2955
Саулов Н.	1639
Сафохин А.	33
Сафронов А.	3519
Сахалтуев Р.	2375
Сахаровская А.	194
Свенч Я.	1871, 2537
Свешников В.	3775, 4072
Свиридов В.	4080
Сгибнев А.	2240
Северин Ю.	2370
Севрюгов В.	1625, 4014
Седов К.	4400
Секора О.	3406
Селезнев Е.	402
Селезнев И.	3696
Селиванов В.	2513
Селиверстов В.	879
Селизаров Л.	709—10, 1113, 1115, 1754, 2196, 2325, 2338, 2707
Семенов Б.	3485
Семенов Е.	694, 2483
Семенов И.	161, 206, 723, 1096, 1132—33, 1456, 1464, 1595, 1598—600, 1602, 1605, 1612—16, 1956—58, 3653
Семенцов А.	1227, 3816 
Семенцов-Огиевский А.	175, 490, 1715, 3486, 3663, 3790, 4076
Сенновский Б.	3951
Сент-Экзюпери де А.	3410
Сергеев А.	889, 1772
Сергеев Л.	1306, 1899
Сергеев Н.	1730
Сергеева Т.	4072
Серебряков Н.	1461, 2027, 2337, 2352, 2400, 3499
Серебрянский Б.	3200
Серков Л.	545
Серпков В.	1270, 1658
Сетон-Томпсон Э.	3411
Сивец Б.	1239, 2795
Сивоконь С.	1001
Сидоров В.	3516, 4072
Сикорский Л.	2852 .
Силаев А.	2163
Симаргл В.	2442
Симкин Г.	903
Симонов В.	2933
Симоновская Н.	1191, 1621, 2109, 2371
Синицкий Д.	1291
Синчилин Ю.	1127, 2841
Синявский А.	1999, 2000
Синятинский А.	945
Сиротинская В.	2244
Скакальский Е.	3696
Скалозубов А.	659, 684, 2067, 3516
Склютовский Л.	5909, 2563
Скобелев М.	164—65, 486, 646, 674, 839, 1065, 1069, 1374—75, 1414, 1425, 1449, 1557, 2287, 2373, 3273, 3478, 3851
Скоков Н.	2441
Скоморохов Г.	2813, 3028, 4298
Скрынников Е.	829
Скуридин В.	1041
Слепушкин А.	124, 126, 230
Смахтин Ю.	1217
Смердов В.	937
Смирнов А.	1167, 3516, 4051
Смирнов В.	3571
Смирнов Ю.	3033
Смольников Ю.	658, 983, 1932, 1934, 1937, 2039, 3516, 3750—51, 3774—76, 3749, 3801, 3964, 4072, 4089
Сметанников В.	2023
Снегирев Г.	3480
Снегур И.	2467
Соанс О.	3070
Соболев В.	1709
Соболев Ю.	2248
Соболевский В.	4165
Соболевский Г.	3896, 3973, 4021,4119, 4202, 4255
Соболевский Ю.	4007
Сойфертис Л.	3478
Соколов М.	1912, 3062, 3478
Соколова Е.	1718, 2360, 3476
Соколова М.	1310
Солдатов А.	106, 1461, 2133, 2986, 3902
Солдатенко О.	562
Соловьев В.	3021
Соловьева Э.	1938
Соломенцев В.	1052
Солонин Г.	3872
Сомяшкин А.	652
Соостер Ю.	38, 1148, 1281, 3070
Софронов Г.	1960
Спивак С.	4454, 4596
Спицын С.	223—24, 986, 1756—57, 1775, 2197, 4072
Спорников Б.	217, 2734, 3239
Спорников В.	2774
Становов А.	12
Стапренс Д.	342, 976, 1137
Старасте М.	2972, 3067
Старис Б.	1155, 2031
Старков П.	3562
Стародубцев Б.	1664, 1935, 2222, 3747, 4084
Староносов П.	2427
Стасевич Н.	1627
Стацинский В.	1028, 1751, 1922, 2187, 3208, 3824
Степанов А.	4039
Степанова И.	1101
Степанцев Б.	1733, 1794
Стерлигов В.	1622, 4072
Стеценко В.	3480
Стороженко Н.	2966
Стрельников Ю.	3244
Стримайтис В.	3775, 4072, 4709
Строганов Н.	3598
Строганова Н.	67, 1538, 2048, 2359
Суворов П.	1049—50, 2905
Судаков С.	3480
Су мнительный Е.	212, 1257, 1824
Сундуков А.	3237
Сундырев Г.	3833, 4370
Сунынь К.	2929
Сургайленс А.	3141 
Суриков В.	4008, 4031
Суров А.	1192, 1560, 1662, 2227, 3432
Сурова Е.	2114
Суровцева Н.	1052
Сутеев В.	158, 1481, 2125—27, 2391, 2402,2422—23, 2961—62, 3101, 3353, 3358, 3382—83, 3389, 3395
Суханов П.	1398
Сушенко И.	3563
Сушко В.	61, 3495
Сырнев Ю.	3388
Сычев В.	581, 824
Сэрх З.	3712
Табаков И.	1009, 3786
Табылдиев Б.	3098
Тагиров Р.	1435
Таиров Н.	1004, 2430
Талашенко В.	73
Талеев А.	3732
Тамбовкин А.	33, 164—65, 477, 1340, 1420, 1554, 1734, 1736, 2170, 2835, 3300, 3342, 3558, 3591, 3679 3833, 3917 
Тараканов Л.	3890
Таран А.	2990, 3004, 3526, 3557, 3568
Тарасевич В.	3515
Тараскина О.	136
Тарасов М.	3571
Тархов Ф.	3641
Таубвурцель Я.	3750, 3837
Таубер В.	1375, 1857
Тевосян Г.	133
Тейтельбаум Г.	474, 4047
Теленков С.	1774
Телингатор С.	89, 2637, 3565, 3617—-19, 3813
Телишевский Я.	3688, 3871
Темкин В.	3934
Терлецкий Ф.	3496, 3498, 4112
Тетенькин В.	1187
Тикалов В.	2264
Тимофеев В.	123
Титков И.	1826
Титов О.	798
Тиханович В.	419, 2867, 3106
Тихонов Я.	3515
Тихонович В.	2903, 3054
Ткачев М.	181, 1168
Ткаченко О.	2375
Ткачук М.	3923
Токарев Е.	1282
Токмаков Л.	9, 163—65, 245, 488, 492, 719, 839, 1358, 1446, 1854, 2183, 2185, 2188
Толкач А.	3571
Толстая Т.	325, 2154—55
Толстов Н.	4147
Траскина О.	3104
Траубер В.	785
Траугот А., Г., В.	533, 2533, 3262, 3522—24
Тронка И.	3299
Троицкий С.	4072
Трофимов В.	1835, 3689
Трофимов С.	900
Трубкович В.	1, 727, 839, 1120, 1123, 1223, 1554, 1887, 2120, 2326, 2622, 2921, 3000, 3061, 3116, 3361, 3439, 3903, 3989
Трузе-Терновская Ю.	752
Трунев Ю.	1219
Трупаков Ю.	363, 378, 1210, 2455
Трусов А.	1532
Тукин П.	988, 3495
Тульчевская Г.	1108
Туманов А.	293, 906, 1248, 1880, 3655—55а
Туманов В.	857, 2615
Тункель И.	2534
Тупченко В.	3133
Туренко К.	356, 2635, 3025 3116
Туров С.	3520
Туровский М.	1950
Тухватуллин Р.	2808
Тырса Н.	814, 820
Тюрин А.	1554
Узбяков Ю.	1476—77, 2422—23, 2531, 3478
Ульбикайте Р.	2805—06
Уразов И.	3362
Урманче И.	140
Урьев А.	133
Успенская М.	114—16, 132, 1093, 1816, 2551, 2610, 2613, 2722—23, 2869, ЗОН
Успенский В.	113, 3543
Устинов В.	4164
Устинов Н.	15, 145 179, 196, 679—80, 1109, 1954, 2143, 2189, 3340, 3476, 3563, 3654, 4063, 4064, 4122
Уткин А.	3947
Учаев А.	1762
Ушаков Г.	385
Ушаков И.	346, 547, 620, 622, 1072, 4367
Ушин А.	1644, 1918
Фаворская М.	1051
Фаворский В.	1051, 1375, 2606—07, 2714, 4402
Фадеева Л.	2268
Фалин Л.	564
Фаттахов Л.	2887
Федоров В.	995, 1186, 1488, 1996
Федоров С.	2883
Федотьев В.	4118
Федяевская В.	1051, 3617—19
Фесюн В.	2524, 2778—79
Филатов Г.	181, 540—41
Филипченко И.	2251
Филлипова Л.	735, 1500, 1793
Филлипович Л.	386
Филлиповский Г.	632, 921, 1638, 2221, 3023
Финогенов А.	1699, 3487, 3517, 3760
Фитингоф Г.	559, 804, 1837, 1840, 2284, 2585
Флоринский Н.	1198, 1294, 1660, 1771, 2034
Фокин А.	874
Фомина И.	495, 1638, 2024, 2082, 2137, 2667—70, 3709, 3770; 3899, 3958, 4012, 4057
ФридеманВ.	1187, 3221
Фридрихсон К.	3080
Фролов В.	2617, 2622
Фролов Н.	4016
Фролова-Багреева М.	1293, 3099, 4020
Хазан М.	3722
Хайкин Д.	35, 137, 362, 488, 494—95, 908, 922, 1090, 1375, 1456, 1725, 2115, 2156, 2623, 2658, 2953, 3092, 3307, 3434, 3476, 3510, 3563, 3569
Хайлов Д.	3932
Хайлов Л.	48, 796, 1094, 1711, 2478, 2538, 3526, 3634
Хамитов К.	4116
Хантимиров И.	3125
Харкевич И.	183, 1685, 2038, 2328, 3269, 3522—24, 3752
Харсекин И.	754, 2174, 2880, 3223, 3238, 3966
Хелмут И.	2845 .
Хеншин Э.	3077
Хитров Д.	4018
Хмелевская Н.	2245—47, 2850, 4418—19, 4444, 4663
Хмельницкий А.	3722
Холодовская Н.	1561, 2885
Холуев В.	4
Хохлов Н.	4071 .
Хохловкина Э.	3105
Храпун В.	1623, 3543, 3577
Хруслов В.	2932
Хэмурару Ф.	2995
Цаплин Г.	4016
Цейтлин Н.	159, 164—65, 525—26, 799, 800, 805—06, 839, 940, 1006, 1375, 1410, 1445, 1448, 1589, 1769, 1930, 1925, 2409—10, 2912,, 2914, 2916—17, 3195, 3289, 3328, 3420—21, 3430, 3471, 3476, 3563
Целков О.	2913
Центомирский С.	242, 1017, 2288
Цесюлевич И.	1504, 2307
Цигаль В.	168—69, 1413, 3065—66, 3339, 3363, 3510
Циммерман К.	3331—32
Цинберг Т.	2345
Цовян А.	2709
Цыбульник И.	3495
Цыремтилон О.	2825
Чайка Н.	3904
Чапля В.	901, 2144, 3082, 3312
Чарская И.	748
Чарушин Е.	250—52, 1349—50, 1807, 2041, 2059—60, 2362—66, 2421-23, 2464, 2746
Чарушин Н.	246, 309, 823, 1166, 1921, 3384, 3516, 3522—24
Часов И.	3495
Чебанов В.	324, 440, 635, 1188, 1514, 3621
Чеботарев В.	204, 300, 1082—83, 1214, 1542, 1629, 1904, 2378—79, 3209
Чеканюк В.	1873 
Челинцова В.	825, 1246, 1320-21, 3055, 3156, 3443
Чепраков К.	2347
Червинская С.	3529
Черемянин И.	1529
Черепанов Ю.	3478, 3634
Черепановы Л. и Ю.	3478
Черкасский Д.	2375
Чернов И.	3327
Чернокапский Н.	1112
Черномордик А.	1392
Чернуха В.	1039
Черных Ю.	1342, 3399, 3637
Четенькин В.	3221
Чечетка В.	3012
Чибисов Л.	3481
Чижевский Г.	2678
Чижиков В.	529, 1195, 1821, 1913
Чирков Ю.	736
Чистилин П.	1002, 1336, 2013, 2425
Чистяков С.	4147
Чечни А.	1631
Чупрыгин Б.	815, 3478
Чуракова М.	3618—19, 3898
Шабаев Б.	383, 1789
Шабанов Ю.	110, 442, 577, 3522—24
Шадзевский А.	702, 3484
Шадрин Н.	1491
Шалов Б.	112
Шанин М.	271—72, 2058, 2858, 3060
Шапенков И.	1696, 3715, 3763, 3911, 4019, 4028, 4373
Шаповалов Б.	1242
Шарангович В.	1570
Шаронов Ю.	4551
Шарыпов А.	3063, 3165, 3170
Шахновский Я.	3515
Шахов Б.	1963, 2320, 2598, 2618, 3481
Шашкин В.	2498
Шварцман И.	859
Швец К.	1666
Швец П.	810, 1716, 2118
Шеберстов Н.	1495, 2536, 3481
Шеварева Т.	72, 742, 1161, 2334, 2787, 2792
Шевелев Э.	100, 1276, 1947, 3495
Шевеленко В.	1169
Шевченко В.	443, 1959, 2257, 3385, 3516, 4072
Шейнес Б.	892—94, 3549
Шемякин Г.	1386, 1654
Шерешев В.	2452
Шибаков Б.	2317
Шикалов В.	937
Шильников С.	971, 2108
Шимилис Д.	3650а, 3692, 4458
Шипицын А.	1256
Шишловский И.	4445
Шишловский Н.	1767
Шишмарева Т.	2570, 2599, 2609, 3416
Шкарбан В.	3495
Шляхтин С.	1171
Шмаринов А.	1254, 3084, 3510, 3762
Шмаринов Д.	2603, 2617—18, 2622, 2642, 2667—70
Шорохов А.	1240, 2452
Штайнмец Л.	1375, 1449
Штаркман А.	2860, 2984
Штейман А.	3549
Штеренберг Д.	192—93, 313, 991, 2331, 2445, 2556—58, 3272, 3333, 3390, 3563
Шубин А.	1013, 2942, 3166
Шубин Ю.	738, 2429, 2516
Шукаев Е.	2367
Шукшта Ч.	3520
Шульгин А.	2205, 2907, 2980—81
Шурлапова Э.	1440, 2492
Шуршин Г.	1894, 2086, 2943
Шухвостов О.	887, 1449, 3627, 3746
Щапов В.	1920, 2350—51, 2354, 3656—57
Щебланов А.	1162, 1988
Щеглов А.	1779
Щеглов В.	33, 507, 895, 1029, 1313, 1437, 1449, 1534, 1766—67, 2266, 2292, 3031
Щеглов Н.	2440
Щеглов Р.	488
Щедрин В.	3012
Щербаков А.	790
Щербаков В.	2072, 4267
Щукин И.	77, 303, 3520
Эдерс Г.	634
Эйгес А.	3318
Эйхман М.	618, 2633
Эмирбеков А.	3230
Эппле Л.	2395, 2411, 3370
Юдин В.	225—26
Юдовин С.	403
Юмагузин Г.	2111, 2824, 2889, 2959, 3136, 3167
