Кондратенко Л.	644, 2350
Кондратов С.	2473
Коненков С.	352
Конецкий В.	2301
Коничев К.	2349
Конкка У. С.	2092
Кононов А.	645—650, 2320, 2350
Константиновский М.	2467, 2468
Контиевский А.	2350
Копиш А.	657
Коптев Ю.	2425, 2572, 2573
Копылов А.	2353
Копылова Л.	2081
Копытин В.	651
Коралов Е.	2345
Корев Ю.	2361
Кореньков А.	2345
Коржиков В.	652—654
Коринец Ю.	655—657, 2158, 2159, 2258,2281, 2299, 2303, 2350
Коркин В.	658, 659, 2367
Коркищенко А.	2363
Короленко В. Г.	1574— 1578, 2282,2342
Королькова А. Н.	1786
Королькова В.	1806
Коростылев В.	1379
Короткий П.	2608
Коротков И.	2469
Коршунов М.	660—662, 2281, 2284,2301
Коряков О.	663
Косидовский З.	2193
Косов А.	2331
Костарев Н.	2322
Костенко К.	2368
Костоглодова М.	2292
Костриков В.	2337
Костромин Ф.	2286
Костылев В.	2347
Костюковский Б.	664, 2345
Косьминов Я.	2330
Коткин А.	2347
Котляр Э.	665, 666
Котляревский И.	2071
Котляров Б.	667, 668
Котов А.	2354
Котов В.	2646
Котовщикова А.	669, 670
Котыш Н.	2319
Кочеев И.	671
Кочергин Н.	672, 673
Кочетков А.	989
Кочнев М.	2303
Кочубей Н.	674
Кошкин М.	675
Кравков М.	676
Кравцова Н.	677
Кравченко Я.	678
Кравчук М.	2299
Краковский В.	679
Кралина Н.	2100
Крампов В.	2470
Крапивин В.	680—683, 2301, 2348
Красиков С.	684, 2631
Красильников Н.	685
Красицкий Д.	1945
Красовский Л.	686
Крашенинников А.	2291
Крестинский А.	687, 1187, 2367
Крестова Л.	1732
Кржижановский Г.	688, 689
Кривда Г.	2350
Кривопалов В.	2593
Крившенко С.	485
Крупская Н. К.	691—694, 2320
Крутогоров Ю.	695, 696
Крутоярская М.	2361
Крутяков А.	2326
Крученюк П.	2320
Кршижановская Е.	697
Крылов А.	698
Крылов И. А.	1759— 1583, 2282
Крылов С.	2298
Крымов Я.	2573
Крюсс Д.	657
Крючков В.	2316
Крянге И.	2068
Ксенофонтова Р.	2424, 2572, 2573
Кублицкий Г.	2471—2473
Кудашева Р. А.	1584
Кудинов И.	699
Кудряшов Н.	1710
Кузнецов В.	2358, 2668
Кузнецов О.	700
Кузнецов С.	701
Кузнецов Э.	2189
Кузнецова А.	702, 703
Кузнецова Э.	704
Кузьмин В.	2110
Кузьмин Л.	705, 2348
Кузьмин Н.	706
Кузьмин С.	2357
Кузьминов Н.	707
Кукинова В.	2299
Куклин Л.	708—710, 2306, 2350
Кулешов А.	2474
Кулиев К.	2080, 2304, 2316, 2359, 2367
Куликов А.	2286
Куликов Г.	711, 2284, 2325
Куликов К.	2292
Куликов Лев.	2328
Куликов Леонид.	712, 713
Кумма А.	714, 1379
Кунгуров Г.	715, 2120
Кундер Ю.	1946
Кунц Р.	2242
Купер Д.-Ф.	2195—2199
Куперман И.	716
Куприн А. И.	1585— 1587, 2313
Курбатов К.	717
Курков Т.	718
Курлат И.	719, 2299, 2350
Курляндский А.	988
Курочкин В.	720, 2305
Курто Е.	1947
Курчавов И.	721, 2319
Кучияк П.	330
Кушак Ю.	634, 722, 2350, 2647
Кушнирский М.	2361
Кыдыров А.	1948, 2350
Кэлдэрару Э.	2296
Кэраре П.	1949
Кяшкин М.	2357
Лавренко Б.	2354
Лавров А.	1610
Лагерлеф С.	2200
Лагин Л.	723, 2325
Лаговский И.	2592
Лагонакис В.	724
Лагунов К.	2348, 2362
Лагутенко Л.	725
Ладонщиков Г.	726—728, 2281, 2318,2367
Лазарев А.	1429
Лазарев Л.	2354
Лазарев Ф.	2349
Лазарева А.	1019
Лакшин В.	1623— 1625
Ланда П.	2475
Ландман М.	2204
Ланина Т.	2250, 2252
Ланцов Н.	2316
Лапин А.	2606
Лаптев А.	729, 730
Лапцуй Л.	2362
Ларин Б.	2201
Ларин Е.	731
Ларин С.	732
Ласмаине И.	1950
Ласточкин В.	2332
Латьева Л.	2316
Ле Тоан.	2241
Лебедев В.	733
Лебедев Т.	2424, 2425
Лебедев-Кумач В.	734
Лебедева Г.	735, 736
Лебедева Т.	2361
Лебеденко П.	2363
Лебединский М.	2607
Лев Ф.	737—741, 2281, 2350, 2476
Левашева Г.	2480
Левин В.	742, 2350
Левитан Р.	2361
Левтонова О.	2361
Левчаев П.	2357
Левченко А.	2320
Левченко И.	743, 2319
Левшин В.	2350, 2477, 2478
Ледков В.	1951, 2347
Лейбутин Г.	2176
Лейкин В.	2300
Лейтес Р.	2361
Лельевр А.	744, 2648
Леонов А.	745, 2291
Леонов В.	746
Леонов Л.	747
Лепин А.	885
Лермонтов М. Ю.	1588— 1600, 2282,2346
Лесков Н. С.	1601
Лесняк А.	2608
Лесовой И.	1952
Лешкевич В.	2424
Ли Дон Сок.	2296
Либединская Л.	749
Либединский Ю.	1391
Ливанов В.	424
Лившиц Д.	750
Лигети В.	2176
Линдгрен А.	2201, 2202
Линевский А.	751
Линьков Л.	752, 2286
Липатов В.	2368
Липинская К.	753
Лисичкин В.	755, 2298
Лисов А.	2616
Лисовский К.	756, 2303
Лисянский М.	2359
Литвак Г.	2111
Литвиненко В.	2350, 2578
Литвинова Л.	2236
Лифшиц В.	757—760, 2299, 2350, 2367
Лиханов А.	761—764
Лиханова В.	2347
Лихачев Д.	1817, 1818
Лихачевская Т.	765
Лишин О.	2301
Лишина А.	2301
Лобанов Л.	766
Логашева Л.	2363
Логунов А.	767, 768
Лойко Н.	769
Локтионов Ф.	2330
Ломан А.	2145
Ломан О.	2573
Ломунов К.	1598 — 1600, 1702, 1710
Лондон Д.	203, 2313
Лоотсар Э.	2602, 2609
Лосев А.	2349
Лоскутов М.	2479
Лось Е.	1953
Лофтинг Г.	1438
Лощиц Ю.	2367
Луговой В.	770
Луговской В.	2352, 2359
Луда.	2271
Лукина Г.	2139
Лукманов Ф.	1954
Лукницкий П.	2303
Лукодьянов И.	263
Луначарский А. В.	1747, 1749, 1750
Лунгина Л.	2184
Лупан А.	1955
Лурье Л.	2300
Лутков Г.	771
Луценко Т.	2160
Лучковский Е.	772
Лучесской К.	2481, 2482
Львов А.	2356
Львов С.	2483
Любаев П.	2337
Любарская А.	2083, 2177, 2200, 2222,2239, 2254, 2411
Любарский М.	2572, 2573
Любимов Б.	753
Любимов Л.	2484
Любимова В.	2294
Любош Г.	2424
Люден В.	1956
Ляленков В.	773
Лялицкая С.	2424, 2425
Лямин Н.	2649
Ляпунов Б.	2572, 2573
Ляшенко М.	774
Мавр Я.	1957
Маврина Т.	775, 2303
Мавродиев В.	2326
Магомедов Б.	2327
Магомедов М.	1958
Мазнин И.	776, 2350, 2367
Май Нгы.	2156, 2241
Майков А. Н.	2315, 2346
Майорова Л.	777, 944, 2485
Макарова А.	1114
Макарова Н.	778
Макарова Т.	779
Макклоски Р.	2296
Максимов В.	2298, 2299, 2650
Максимов М.	780
Максимов Н.	2486
Макулов Л.	2357
Макушинский К.	2204
Малахов С.	781
Маликов Э.	1959
Малкина И.	2573
Малович Д.	2205
Малышева Т.	782
Малькин А.	1960, 2337
Мальцева (Бажукова) Л.	2291
Малюга Е.	2119
Малюгин В.	783
Мамедзаде С.	1961
Мамедли Г.	2033
Мамин-Сибиряк Д. Н.	1602— 1605, 2313,2342—2344
Мамсуров Д.	1962
Мантейфель А.	2319
Мануйлов В.	1703, 1721
Манусевич А.	2287
Манчев П.	2207
Мар Е.	784—786, 2319, 2350, 2354
Марамзин В.	2354
Маран И.	1978
Марзоев С.	1899
Мариинский Е.	2492
Маркарян М.	2360
Марков М.	787
Маркуша А.	788, 2281, 2488—2491
Маркявичус А.	1963
Мартынов А.	2337
Мартынов Г.	789
Мартынов И.	2361
Марцинкевич И.	790
Маршак С.	791—829, 1030, 2232, 2294,2299, 2303, 2316, 2317, 2325, 2328,2350, 2354, 2359
Марысаев Е.	830
Марьянин С.	2573
Маскаев А.	2101
Масленников С.	2330
Масленникова А.	831
Матвеев П.	2330
Матвеева Г.	2425, 2573
Матвеева Л.	832
Матвеева Н.	2367
Матросов А.	833
Матюшина О.	834
Махина Ю.	835
Мацутани М.	2208
Машинский С.	1519, 1531, 1533, 1544,1546
Машкин Г.	836
Маяковский В.	380, 837, 2303, 2304,2317 2359
Медведев В.	852, 853, 2281, 2299
Медведев Д.	217
Медведева З.	2322
Медведева К.	180
Медведенко Д.	2282
Медведская Л.	2493
Межелайтис Э.	2303
Меженый Е.	2292
Мезенцев В.	2494
Мезинов Л.	2350
Мелентьев В.	854
Мелентьева Е.	2425, 2572, 2573
Мельникова Л.	2349
Меньшиков М.	855, 2334
Меркульева К.	2495
Метальников М.	2424
Метелев Б.	856
Мещеряков Б.	1173
Мещеряков М.	2496
Мигунов А.	1483
Микитенко И.	1964
Микитенко О.	1964
Миксон И.	857, 2301
Милантьев В.	2497
Миловидова Г.	2316
Мильчаков А.	2368
Миляевский А.	2350
Мин Е.	858
Минин И.	859
Минутко И.	860
Минчковский А.	861
Мирер С.	2350
Миронов Ф.	1965
Миротворцев Б.	862
Мирошников Л.	2424, 2425
Мирошниченко Г.	863
Миртемир.	2293
Миршакар М.	1966— 1968, 2304
Митаров Б.	2327
Митаров М.	2327
Митта А.	777
Митыпов В.	864
Митяев А.	366, 865—868, 1065, 2281,2303, 2498
Михайлов В.	2420, 2425
Михайлов Л.	2354, 2499
Михайлов М.	2295
Михайлов П.	2330
Михайлов Р.	869
Михайлова В.	870, 2350
Михайлова И.	871, 872, 2651
Михайлюк В.	2348
Михайленко К.	873
Михалков С.	636, 702, 874—903, 1332,1340, 1597, 2281, 2294, 2303, 2304,2317, 2325, 2341, 2367, 2652
Михасенко Г.	904
Михеев М.	905
Михельсон Т.	2424, 2425
Мишев Г.	2296
Мишкевич Г.	2572, 2573
Млодик А.	254, 255
Могилевская С.	906—910, 2303, 2500
Могилевский Б.	911
Могутин Ю.	912, 2326
Моисеев В.	2319
Моисеева К.	913
Мокаев М.	2367
Молдова Д.	2176
Молдогалиев Т.	2336
Молок Ф.	2287
Молок Ю.	1660
Мольер Ж. Б.	1745, 2209
Моран Р.	2114
Моргун Ф.	2368
Мордвинов Р.	2501
Мороз О.	2611
Морозов Е.	914
Морозов И.	915, 2320
Морозов Н.	916
Морозова В.	917, 917а
Морозова О.	2424
Морозова Т.	1537
Мосияш С.	918, 919
Мотяшов И.	657, 762, 1104
Мохаммад Форузан.	2156
Мохан Ракеш.	2156
Мохов М.	920, 2347, 2349
Моценок М.	2348
Мочалов Л.	921, 2367
Мошковская Э.	922—927, 2281, 2350,2367
Мошковский А.	928—930, 2296
Мукимов Ю.	1969
Мукушев К.	1970
Мумин П.	2293, 2303
Мунгонов Б.	1971
Мунтян М.	2287
Муравин Ю.	931
Муравьев В.	1207, 1686
Мурадели В.	2502
Мурадов М.	2302
Мурадян С.	1972
Муранов А.	2424, 2425, 2572
Муратов Х.	 2503
Мусатов А.	774, 932—938, 2281, 2653
Мусатов В.	939
Муслим И.	1973, 2293
Муссалитин В.	940
Мустафин Р.	1845
Мустафин Я.	941, 942
Мутто О.	2296
Мухаммади К.	2293
Мухина-Петринская В.	943
Мыриков Н.	2354
Мянд Х.	 1974
Навои.	2307
Наволочкин Н.	947
Нагибин Ю.	2350
Нагишкин Д.	948—950, 2303
Надеждина Н.	951, 2284
Найденова Н.	2320
Назинян А.	2096
Назир Х.	 1975
Накаряков В.	2507
Нарайон Гондопадхай.	2156
Нармаев М.	1976
Наровчатов С.	952, 2299
Насибов А.	2281
Насонов Г.	953
Наумов Е.	487
Нафтульев Ф.	2349
Нгуги Д.	2156
Нгуен Лай.	2241
Негруци К.	2069
Недоля И.	2301
Незвал В.	2210
Нейберт Х.	 2242
Нейман К.	2242
Некрасов Н. А.	1606— 1619, 2282,2295, 2315, 2316, 2346, 2350
Некрасова Л.	2621
Нелаев В.	2504
Неменский Б.	2505
Немоляев Н.	1806
Немухин И.	2506
Немченко Г.	954
Немченко Л.	2321
Нерис С.	2303
Нерсесова О.	2654—2656
Нестайко В.	1977
Нестеров В.	2572
Нестьев И.	2361, 2530
Неусихин Д.	2348
Нечаев А.	672, 1795, 1806, 1808, 1811,1814, 1816, 2097, 2112, 2288, 2289
Нечаев В.	956, 2286
Нигмати Р.	2304
Низами Гянджеви.	2070
Никаноров А.	2508
Никитин А.	2348
Никитин И.	2295
Никитин И. С.	2346
Никифорова С.	2349
Николаев В.	1395, 2362
Николаев Вл.	935, 937,957, 2281, 2301
Николаев Д.	1682
Николаева Г.	2328
Николаенко Л.	730, 958, 2318
Никольский Б.	959—962, 2300, 2306, 2349, 2509
Никольский Г.	963, 2657
Никольский Н.	964, 965
Никонов В.	966
Никонов Н.	967
Никулин Г.	968
Нинбург Е.	2605
Новиков А.	2425, 2572, 2573
Новиков Б.	2319
Новиков И.	1662, 1663, 1667
Новиков Ф.	299
Новиков Э.	2510
Новицкая Г.	969
Новогрудский Г.	970, 2281
Новогрудский Л.	971
Новопольский П.	2573
Новоселов Е.	972
Новоселов П.	2573
Норкин А.	233?
Нормет Д.	973
Носков А.	2287
Носов Н.	974—987, 2281, 2284, 2303,2313, 2325, 2354
Носов П.	1797
Нугманов М.	2359
Обидина Е.	2611
Образцов С.	989
Образцова О.	2271
Обухов Л.	2363
Обухова Л.	990
Овсянников Ю.	991
Овчинников В.	2511, 2512
Огарев Н. П.	2346
Огородников К.	2572, 2573
Огтанян К.	2311
Одоевский В. Ф.	1620, 1621
Ожегов А.	2348, 2358
Озерецкая Е.	2572
Озеров В.	1014, 1357, 1361
Озеров Л.	2027
Окский Г.	2350
Окуджава Б.	992
Олдридж Д.	2211
Олев Н.	993
Олейник Е.	2367
Оленич-Гнененко А.	994, 2322
Ольхон А.	2120
Ольшанский М.	2424, 2425
Онегов А.	995
Ополовников А.	2513
Орешин К.	1553, 1687, 2141
Оржеховская Ф.	997
Орлов В.	2328, 2350
Орлов В. Н.	181, 186, 187, 1548
Орлов Виктор.	998
Орлов Владимир.	999
Орлов Владимир Натанович.	1000
Орлов Владимир Тимофеевич.	1001
Орлов Д.	971
Орлов П.	1002
Орлов С.	2359
Орлова Е.	2448
Осадчий О.	2353
Осеева В.	1003— 1008, 2303, 2350
Осинин Н.	2324
Осипов К.	2514
Осипов Н.	1009, 1010
Осмонов А.	2334
Осокин В.	1011
Осокин Е.	1012
Осокин Н. П.	2324
Осташева Н.	1013
Острецова Л.	2573
Островой С.	2316, 2367
Островский А.	2286
Островский А. Н.	1622— 1627, 2282
Островский Г.	2513
Островский Н.	1014— 1019
Острой О.	2572, 2573
Осыков Б.	2330
Осьмухин И.	2337
Офин Э.	1020
Очаковская О.	2361, 2515
Ошаров М.	2120
Павлов Б.	1021 — 1023
Павлов В.	2319
Павлова Н.	1024, 1025
Павловский О.	2324
Пазушко В.	2350
Пайле Ю.	2296
Пайтык А.	1979
Пак Ын Хо.	2156, 2213
Пакальнишкис Р.	2011
Пакулов Г.	1026
Палагута Н.	1027, 1980
Палийчук Б.	1028
Палкин Л.	1981
Пальчинскайте В.	1982
Панкин Б.	2368
Панкратов К.	99
Панкратова С. А.	2082
Панку-Яшь О.	2214
Панова Н.	2371
Пантелеев Д.	2345
Пантелеев Л. (Пантелеев Алексей Иванович).	1029— 1032, 2284, 2303,2325
Панченко В.	1983
Паншин Г.	1033
Панькин И.	1034, 2303, 2328
Папанин И.	1035, 1036, 2368
Паперный З.	837
Парандовский Я.	2215
Парнов Е.	1037
Парс Х.	2017, 2037
Паруков Н.	2320
Парфенов В.	1038
Парыгина Н.	1039
Пасько С.	1040, 1041
Паустовский К.	1042— 1048, 1256,1660, 2270, 2301, 2303, 2319, 2479
Паушкин Г.	1049
Паушкина С. М.	2298
Пащенко В.	2612
Пекелис В.	2378
Первенцев А.	2319
Перевощиков К.	2461, 2507, 2516
Передельский В.	1050
Пересветов Р.	2517
Пермяк Е.	1051 — 1055, 2303, 2329,2350, 2518
Пермякова Н.	2348
Перов В.	2658
Перро Ш.	2194, 2216—2220
Перфильева А.	1056, 2281, 2316
Перцов В.	837
Песчанский И.	2425
Петкявичюс В.	1984
Петрарка Ф.	2221
Петрицкий В.	2573
Петров М.	2424, 2425, 2573
Петров Н.	2363
Петров Ф.	2350
Петрова Е.	2203
Петрова З.	2320
Петровац И.	2176
Петрушанская Р.	2361
Петухов А.	1058
Печерский Н.	1059— 1061
Печников Г.	1061, 1062
Пивоварова И.	1063, 2328, 2367
Пигарев К. В.	1735
Пиирикиви А.	2061
Пил яр Ю.	1064
Пинегин Н.	1066
Пинегина М.	2120
Пинчук А.	1067
Пиняев И.	2337
Пинясов Я.	1985— 1988, 2320, 2331,2337, 2357
Пиркулиев Я.	1989
Писарев Д. И.	1747, 1749, 1750
Писахов С.	1068, 2303
Пискунова А.	2357
Пичков А.	2347
Пишумов Я.	1069, 2354
Плавильщиков Н.	2519—2521
Плаксин Р.	2298
Платонов А.	1768, 1769, 2108, 2303
Платонова Н.	2334
Плещеев А. Н.	2346, 2350
Плиев Г.	1071
Плисецкая С.	1072
Плоткин Л.	372
Плотниек Я.	1990
Плудра Б.	2242
Пляцковский М.	2320
Поваляев Ю.	953
Погодин Р.	1073— 1077, 2284, 2298,2299, 2341
Погореловский С.	1078— 1080, 2105,2303, 2320, 2350, 2367
Погосян Р.	2360
Подвойский Л.	2299
Подгорец В.	2223
Подлесова Н.	2283
Пожидаев Г.	2522
Пожидаева Л.	2349
Поздеев А.	2358
Познанская М.	1991, 2320
Покрамович Е.	2214
Полднева А.	1081
Полевой Б.	84, 1082— 1086, 1146,2256,2523
Полетаев С.	1086, 1427
Поливин Н.	1087
Полканов Ф.	2524, 2613
Полозова Т.	936, 938
Полоцкая С.	1088
Полуянов И.	1089, 2347
Поляков Б.	1090
Поляков В.	1316
Поляков М.	1520
Полякова К.	1091
Полякова Н.	1092
Поляновский Д.	2368
Полянский Е.	1093
Помарницкий В.	2300
Померанцева Р.	2253
Попель Н.	2525
Попеску А - Т.	2299
Попов А.	2526
Попов Б.	2614
Попов В.	2337
Попов Валерий.	1094
Попов Виктор.	1095, 2328
Попов Е.	2424, 2425
Попов М.	2527
Попов Н.	1096
Попова В.	2347
Попова Е.	1097
Попова З.	2531
Поповкин А.	1698
Поповски Г.	2296
Поповский М.	2528
Порудоминский В.	1098
Последович М.	1992
Постников Ю.	1099, 2354
Потапов В.	2363
Потресов А.	576
Прасолова С.	2351
Преображенская Л.	2348
Преображенский С. Н.	1359, 1360
Привалов Б.	1100, 2091, 2103, 2288,2289
Прилежаева М.	1101, 1102, 2281, 2529
Примеров Б.	2367
Приставкин А.	2299
Приходько В.	1103, 2367
Прицкер Д.	2257
Пришвин М.	1104— 1114, 2301, 2303
Пробатов А.	1115
Пробст А.	2242
Проданов Ю.	1116
Продев С.	2345
Прокофьев А.	1117, 1118, 2116
Прокофьев С.	2530
Прокофьева С.	236, 1119, 1120
Прокушев Ю.	488, 489
Прохорова И.	1121
Прусаков В.	2319
Прусаков И.	491
Пруцков Н.	1673
Пудваль А.	1122
Пукк Х.	 1993
Пунин А.	2572, 2573
Пунчонок А.	1123
Пуришев Б.	2275
Пустовойт П.	1567, 1728, 1729
Пустынцев Б.	2425
Путилина В.	1124
Путилова Е.	1029 
Путинцев В.	1524— 1526, 1677
Путинцев Н.	875
Пушкарев В.	1125
Пушкаш А.	2287
Пушкин А. С.	1628— 1668, 1745, 2282,2295, 2315, 2346, 2350
Пушкин В.	1126
Пушкина С.	2298
Пшимановский Я.	2225
Пэйтон А.	2154, 2296
Рабинович М.	1127
Рабкин Б.	2298
Радаев В.	2357
Раденкова П.	2345
Радищев А. Н.	1669— 1672
Радищев Л.	1128, 1129, 2411, 2572
Радкевич В.	2291
Радлов Н.	1130
Радчун Г.	2226
Раевский Б.	1131, 1132, 2572
Разгон Л.	416, 922, 929, 2532, 2533
Разумневич В.	2281
Разумовская Р.	2424, 2572
Разус М.	2227
Райгородецкий Е.	1134
Райнис Я.	2072
Райцес Ф.	1511, 2358
Раковская Н.	1135
Рамазанов Г.	1994
Раманик М.	2320
Раннап Я.	1995
Раскатов М.	2299
Распе Э.	2228
Расулев Х.	 2085
Рауд Э.	1996, 1997
Рахим-Заде Б.	2359
Рахимов Э.	2293
Рахимова М.	2334
Рахманов А.	2608
Рахтанов И.	2281, 2301
Рациу Ю.	2229
Рачева Л.	2325, 2371, 2372
Рачьян Х.	 2311
Рашидов Р.	16, 1998
Рашковский Л.	1136
Реброва А.	2330
Рева Л.	2320
Регель О.	2319
Резник И.	2300
Рейн Е.	1137, 1138
Рейник Р.	657
Ремез О.	1139
Репин Л.	1141
Реут Н.	1142
Ржевский Б.	1140
Римский-Корсаков Н. А.	1121
Ровинский В.	2425
Рогальский Н.	2534
Роганрв Л.	1143
Роготченко А.	1144
Родари Д.	624, 2231—2233
Родимцев А. И.	1145, 1146
Рождественский В.	2350, 2359, 2367
Рождественский Р.	944
Рожнов А.	2319
Розанов Вс.	2242
Розанова А.	982
Розанова А. И.	2282
Розен А.	2286
Розен Б.	1147, 2424, 2425, 2573
Розинер Ф.	1148
Ролингс М.	2234
Романов В.	1999
Романов М.	1149
Романовский В.	1150
Романовский С.	1151
Романченко О.	1152
Романченко П.	2615
Ронасеги М.	2176
Росоховатский И.	1153
Россихина В.	2535
Рохлин Я.	2300
Рощин Б.	2572
Рубанович А.	1154
Рубинчик С.	1155
Рубинштейн Л.	1156, 2536
Рубинштейн Р.	2282, 2537
Рублев Г.	2316
Рудерман М.	2350
Руднева Л.	1157
Рукавицын М.	1618, 1709
Руколь Б. М.	1410
Румянцев А.	1158
Румянцева М.	2316
Рунге С.	714, 1379
Рунец П.	2000
Русов Ю.	1159
Рутько А.	1160
Рыбаков А.	1161 — 1163
Рыбко Н.	1164
Рыдник В.	2538
Рыжаков В.	1165, 1166
Рыжов И.	1167
Рыклин Г.	1168
Рыленков Н.	2316, 2359
Рыльский М.	426, 2320
Рысс Е.	1235
Рытхэу Ю.	2001
Рычаловская Л.	2292
Рычков К.	2120
Рябинин Б.	1169, 1170, 2299, 2301,2348, 2398
Рябова Н.	2269
Рябуха Д.	1171
Рябцев И.	2292, 2363
Рябчиков Е.	2286
Рязанова Е.	1172
Сабило И.	2300
Сабо М.	2176
Савельев Л.	2539
Савин В.	1173
Савостин Н.	1174
Савченко В.	1175
Сагдулла Ш.	2002, 2085
Сагиян А.	2360, 2367
Садек Чубек.	2156
Садиленко А.	1176
Садко С.	2120
Садкович Микола.	1177
Садовников Г.	1178
Садовский А.	1179
Садовский М.	1180— 1184, 2299, 2328,2350
Садовый Н.	2299
Садыбакасов Ш.	2334
Саидов Б.	2003
Сайгин М.	2004
Саконская Н.	2318, 2320, 2359
Саксонов В.	1185
Салаватов А.	2327
Салаи Л.	2176
Салех М.	2156
Салтыков-Щедрин М. Е.	1673— 1682,2282
Салуцкий А.	2540
Салье М.	2157, 2239, 2264
Сальников Ю.	1186
Самарин Р.	2240
Самойлов Д.	2156, 2367
Самойлов Ф.	521
Самородов К.	2101
Самохвалов А.	1187, 1188
Самсонов М.	1189
Самсонов С.	1190
Самсонов Ю.	1191
Сангаджиева Б.	2005
Санги В.	2006—2008
Санов В.	2572, 2573
Сапаев В.	2009
Сапгир Г.	1192— 1197, 2350—2367
Саркисян М.	2311
Сарьян Х.	 2010, 2360
Сатуновский Я.	2617
Саутолл А.	2235
Сафонов В.	1198
Сафонов О.	2616
Сахарнов С.	517, 1199— 1201, 2425
Сац Н.	2361
Сая К.	2011
Саянов В.	2299
Сванидзе А.	2262
Светланов Ю.	2275
Светлов М.	2298, 2350, 2359
Светов А.	2541
Свиридов И.	2330
Свифт Д.	2236, 2237
Сворень Р.	2618
Севак П.	2360
Севастьянов А.	1202
Северов П.	1146
Сегал Е.	557, 2350
Седугин А.	1203
Седых К.	2543
Сейтлиев К.	2012
Сейтназаров Г.	2013
Семанов С.	2544
Семевский Б.	2424, 2425
Семенов Г.	2367
Семенов С. Т.	1683
Семенов-Спасский Л.	1204
Семенова Г.	2358
Семин В.	2363
Семин Л.	1205
Семичев Д.	2339
Семичов Б.	2278
Серафимович А.	1206— 1208, 1394
Сергеев Л.	1209, 1210
Сергеев М.	1211, 1212, 2120, 2660
Сергеенко М.	1213, 1763
Сергич И.	2274
Сергуненков Б.	1214, 2306
Сердитов С.	2425
Серебровская Е.	1215
Серебряков Г.	2299
Серебрякова Г.	2316
Сережников В.	2298
Серков И.	2014
Серова Е.	403, 1216, 1217, 2306, 2350
Серяков И.	2545, 2619
Сеф Р.	1218— 1220, 2155, 2281, 2291,2367
Сидельников И.	1221
Сидоров А.	2350
Симдянова Э.	1222, 2337
Симонов Е.	2546
Симонов И.	1223, 1224
Симонов К.	1225, 1226
Симонов Я.	2620
Симонова О.	1227
Симонян К.	2311
Синенко В.	1228
Синицын Ю.	1229, 1230
Синклер Э.	2238
Синявский А.	1231, 1232
Сироко М.	2349
Сирота Е.	1233
Сиснев В.	1234
Сихарулидзе И.	2016
Сиххат А.	2073, 2074
Скаченков С.	1236
Сколозубов А.	2349
Скорино Л.	81, 600
Скотт В.	2240
Скребицкий Г.	1237— 1240, 2301
Скребов Н.	1241, 2322
Скрябин М.	1142
Слабковская Е.	1242
Славин Л.	74
Славин Н.	1243
Славкин В.	2298
Славолюбова Л.	2362
Славятинский Н.	2164, 2209
Сладков Н.	1244, 1245, 2350, 2424,2425, 2547, 2548, 2572
Сластников Н.	1246
Слепакова Н.	2276
Слонимский А.	1639
Слонимский М.	2349
Слуцкие М.	1886
Смеляков Я.	2298, 2316, 2359, 2367
Сметанин Т.	2018
Смирнов А.	2661
Смирнов В.	1247
Смирнов Д.	2662—2665
Смирнов М.	1269
Смирнов Н.	2321
Смирнов Р.	184
Смирнов С.	1248, 1369
Смирнов С. С.	2319
Смирнов Ю.	2282
Смирнова В.	1162, 1454, 2268
Смирнова Л.	2299
Смирнова О.	2326
Смольников А.	1249
Смольников И.	2573
Смольников Ю.	2573
Смородинов М.	2291, 2348
Снегирев Г.	1250— 1258, 2023,2281, 2286, 2666
Снегирев Н.	2337
Снегур И.	2332
Соболев А.	1260, 1261
Соболев И.	1262
Соболев Л.	75, 1263, 1264
Соболева В.	2282
Соболева Г.	2361, 2549
Соболевский А.	2551
Соболевский В.	2552
Сойфер В.	2553
Соколинская С. (Оскольская С.)	1265
Соколов Б.	2331, 2353
Соколов-Микитов И.	1266—1270, 1779
Соколова М. А.	1578
Соколова Марина.	1271
Соколовский А.	1272— 1274,2281, 2354
Соколовский М.	2350
Соловейчик С.	407, 2554, 2555
Соловьев В.	1275
Соловьева Л.	2339
Соловьева Н. С.	813
Солодарь Ц.	1276
Солодовников Г.	2328
Соломянская Л.	2230
Солоухин В.	2367
Сорокин В.	2667
Сорокин З.	1277, 1278
Сосин М.	2301
Сосков П.	92
Сосюра В.	2320, 2331
Сотник Ю.	212, 1279, 1280, 2281,2284, 2299
Спасский О.	2556
Спендиарова Т.	1281
Спешилов А.	1810
Спирова А.	1282
Стальский М.	2327
Станев Э.	2243
Становов А.	1283
Станюкович К. М.	1684
Стариков В.	2347
Старикова Е.	1556, 1568
Стародуб С.	1284
Стародумов В.	1285
Старостин А.	1286
Стекольников Л.	2550
Стельмах М.	2019
Степаненко В.	1287— 1289, 2281
Степанов А.	2283, 2353
Степанов Г.	2273
Степанов Н.	1290, 1530, 1613
Степанов Ю.	2300
Степанова А.	2092
Столяров В.	1291
Стороженко В.	2326, 2557
Стоянов А.	2244
Стрелкова И.	2281, 2332
Стройло А.	2350
Стругацкий А.	1185, 1292
Стругацкий Б.	1292
Струин С.	2350
Суань Шать.	2156
Субботина О.	2337
Суворов И.	2120
Суги М.	2296
Сулайманов Д.	2020, 2113
Султанов Б.	2327
Султанов К.	1563
Сурганов Вс.	1264
