Макаревич Л.	3221
Макаревский О.	2148
Макаренко Н.	696
Макаренков Ю.	4225
Макаров А.	1380, 2653, 3259
Макаров Ю.	2317, 3829
Макарова Н.	3917
Макеев В.	8, 190, 377, 1339, 3816
Маковская Г.	974, 3455
Макрушенко П.	3909
Малаховский Б.	602
Малеивэв А.	1419, 1420, 2287, 4350
Малинковский Б.	2061, 2262, 2546, 2736, 3515
Малышев Г.	3997
Мамонов Д.	1431
Манухин В.	276
Манухин Я.	409, 4003
Марголин И.	144, 753, 2547
Маркевич Б.	292, 918, 944, 1343, 1725, 2070, 2791, 2906, 3107, 3183, 3184, 3576
Маркевич В.	3692
Маркин В.	1851, 3527
Мартынов А.	4017
Масальский Г.	750
Масалыгин Л.	1425, 3406, 3484, 3509
Матвеева С.	2960, 3906
Махонин Ф.	1246
Мегалов А.	3852
Медведев В.	1564, 3457
Медведев Е.	34, 1229, 1268, 1597, 2307, 3165, 3653, 3861
Меженинов М.	1545
Мезенцев В.	3362
Мелентьева Е.	4015, 4016
Мельниченко А.	208, 210
Мельниченко В.	4165
Меньшиков В.	1307
Месропян Б.	3390
Месхишвили Г.	3488
Мешков В.	2485
Мешков Е.	161, 934, 1111, 1607, 1608, 2600, 2601, 3231, 3651, 3660, 3828, 3906, 3924
Мешков И.	1473
Мигунов Е.	431, 1073, 1544, 1901, 2346, 2641, 2678, 4075
Мидов Н.	3820
Милашевский В.	297, 367, 2789, 3029, 3051, 3519
Мильчин Л.	1332, 3474, 4118
Минаев В.	1824, 3001, 3002, 3029, 3051, 3425, 3594
Мирзашвили Т.	2661
Миролюбов Н.	4367
Миронов В.	86, 3829, 4094
Мирошников Л.	4014, 4016
Митрофанов Б.	3419
Митурич М.	53, 95, 161, 170, 172, 188, 258, 259, 549, 1263, 1488, 1491, 1492, 1567, 2252, 2255, 2258, 2261, 2263, 2591, 2598, 2599, 2609, 3756, 3828
Михайлов Б.	163, 2309
Михайлов В.	4017
Михайлов В. К.	1645, 1876, 2677
Михайлова И.	3906
Михаэлис М.	1623, 1825
Михельсон Е.	3409
Михельсон Т.	4015, 4016, 4017
Мищенко Н.	4046
Могилевский А.	3836
Можаев С.	789, 1276, 1278
Можаева С.	499, 969, 1203. 1278, 2171
Молаховский Б.	602
Молоканов Ю.	161, 181, 295, 296, 1121, 1571, 1615, 1695, 1800, 2156, 2552, 3212, 3637
Молочников В.	3348, 3452
Монахов С.	35, 485, 793, 794, 990, 1685, 2812, 3207, 3915
Монин Е.	407, 412, 929, 1132, 1447, 1490, 1498, 1499, 2134, 2139, 2153, 2406, 2738, 3128, 3187, 3525, 3526
Моос Н.	1226, 1230, 3440
Морозов В.	1125
Морозов Э.	551
Мосин А.	2686, 2687, 3763
Мосин Г.	658
Мотовиловы А. и В.	3824
Мошев А. В.	3118
Мошев А. Е.	3335
Мошов А.	1779
Муляр Л.	791
Мунхалов А.	3166
Мунц Н.	539, 3317, 3924
Муравьев А.	1783
Муратов Н.	2929, 2930, 2997, 2998, 3800, 3801
Мусихина Р.	3855
Мухин В.	439
Мухин С.	591
Мясников Ф.	1486
Нагаев В.	60
Надеждина Н.	1995— 1998
Назаров К.	2525
Назаров М.	78
Налабардин Н.	156
Насыров Л.	284
Натеев В.	1934
Наумов В.	1669, 2337, 3971
Недоспасов Б.	143, 3139
Незнайкин И.	525—531, 613, 1146, 1247— 1250, 2441, 3310, 3828
Некрасова И.	3242
Нелюбин Ф.	642, 643, 3800, 4212, 4213
Немнонов Н.	4017
Непринцев Ю.	626
Несведов Б.	2667
Нестеров В.	4212
Нечипоренко Г.	1805
Нечипоренко М.	481, 1122, 1124, 1258, 2451
Никитин В.	2428
Никифоров Н.	3836
Николаев А.	2271, 2953, 3133
Николаев Ю.	85, 3762
Никольский Г.	19, 30, 94, 160, 161, 237, 262, 484, 698, 699, 852, 939, 1089, 1210, 1597, 1598, 1695, 1741, 1861, 1967. 2016, 2018, 2078, 2131, 2215—2217, 2275, 2402, 2477, 2478, 2498, 2499, 2725, 2744, 2855, 2919—2921, 2956,3003, 3043, 3568, 3617, 3731, 3768, 3811, 3821, 3828, 3829, 3836. 3896/ 3897, 3906, 3923, 4159, 4160, 4169
Никонов А.	1071
Никулина Н.	2118
Новиков А.	4015
Новиков В.	3824
Новожилов Г.	2683, 2772
Новозонов О.	1999
Носко В.	1367, 3243
Носков В.	219, 663, 1532, 1693, 3708, 3709, 3852, 3919
Носков Н.	3608
Носкович Н.	505, 799, 801, 952, 1299, 1745, 2076, 2795, 3352, 3633
Нырков И.	3293
Оболенская Т.	645
Обросов И.	1729, 3152
Овчинников В.	416, 600
Овчинников В. С.	3520
Овчинников К.	408, 2224, 2226, 2227, 2629, 3514, 3523, 3524, 3541
Оганов Г.	985
Огурцов И.	1095— 1097, 2719
Одайник С.	2455
Озерецкая А.	4300
Олейников А.	4015
Ольшанский М.	4015
Ординарцев А.	2390
Ордынский Г.	3252, 3829
Орленко В.	1275, 2917, 3520
Орлов А.	3121
Орлов А. М.	4192
Орлов В.	1966, 2174, 2574, 3801
Орлов Н.	394, 2996, 3060
Орлова Н.	3055
Освер В.	1640, 1717, 4046
Осипова Т.	1625
Остапенко Г.	2468, 3264
Остров С.	286, 1131, 2001, 2160, 2728, 3117, 3661, 3800, 4212, 4213
Островский А.	786
Островский П.	3119
Островский П. П.	1353
Офенгенден И.	932, 933, 1144, 2697, 4254
Павлинов П.	132, 898, 1084, 1365, 1950, 1951, 2099, 2422, 2648, 3146, 3533, 3828, 3999
Павлишин Г.	3372, 3373
Павлов А.	2885, 3836
Павлов Б.	1145
Павловская Е.	73
Палаткин М.	1514
Палуй Д.	785, 1207
Панов В.	70, 89, 101, 138, 491, 546, 889, 891, 984, 1006, 1797, 2211, 2751, 3029, 3795, 3906, 4501
Панюшев Ю.	278, 2696, 2699
Парамонов А.	24, 25, 197, 587, 588, 1172, 1173, 2116, 2685, 2722, 2801, 3202, 3829, 3911
Пастернак А.	3801, 4213
Паулюк Ф.	3316
Пахолков И.	1597, 3816
Пахомов А.	1483— 1485, 1523, 1536—1538, 1807, 1810, 1811, 2956, 2961, 2964, 2970, 3059, 3923, 3924
Пахомов В.	4213
Пашкевич В.	337, 1328
Первышин Е.	4298
Перебатов Г.	1103, 3938
Перцов В.	1180, 2134, 2180
Песягин А.	1149
Петров А. В.	3105
Петров В.	3824
Петров Л.	3600
Петров М.	2152, 4015—4017
Петров Ю.	1803, 2956, 2994, 3596, 3700
Петрова В.	3600
Петрова Н.	898, 904, 905, 2533, 2643, 2994, 3596, 3700
Петровы В. и Л.	241, 509, 595, 1227, 1231
Петрунин С.	3087, 3828, 3829
Пивоваров В.	1936— 1938, 2145, 2192, 2195, 2615, 2616, 3546, 3695
Пигознис М.	3324
Пигознис Я.	3123, 3127, 3470, 3471, 3537
Пиков М.	2834, 2922
Пинигин В.	2740
Пинкисевич П.	221, 324, 868, 870, 886, 1689, 2082, 2241, 3664, 3707
Пирогова Н.	726, 923, 2367
Плаксин А.	1994, 2310, 3856
Пластов А.	1949
Пластов Н.	2800
Побединская Н.	2834, 3907
Погуляй Р.	926, 1865
Подлясская Л.	1863, 1959
Подлясский А.	3800
Подчайнов С.	808, 1233
Позднев Е.	634, 3970
Позин Г.	1597, 1758
Полежаев Г.	2209, 2447
Полетика Т.	3474, 3830
Поливанов Н.	2222
Полстовалова Л.	225, 418, 1101, 1361, 2490, 2491, 2537, 3938
Польский Б.	3420
Помаренко Н.	41
Пономаренко П.	1903, 2486, 3046, 3047, 3081
Пономаренко П. Г.	2901, 3520
Поплавская Н.	402, 3674
Поплавский Г.	1830, 3303, 3593
Попов Б.	3832
Попов В.	1202
Попов Н.	4193, 4194
Попов Ю.	119, 453
Почай Г.	3479
Пошивалов Е.	1331, 1718, 1924
Прагер И.	75, 90, 731, 845, 846, 1222, 3703, 3911
Преображенская В.	4135
Пресняков В.	282, 1757, 2792, 2793, 4015
Претро К.	1108, 3801, 4212—4214
Приданцев М.	3836
Провалов В.	2412
Прозаг В.	1708, 1897
Прокопенко Н.	542
Прокофьев В.	2518, 3274
Протасов Н.	3560
Прусов С.	3424' 3829
Прытков Ю.	1034
Пулатов В.	3170
Пунегов В.	1273, 1323, 1777, 1778
Пуршев В.	840
Пуршев В. А.	1065, 2115
Пуршев В. Г.	2299, 3876
Пучинский Ю.	606, 2203, 3245, 3377, 3875
Пушкарев А.	939
Пчелко И.	1193, 1836, 1842, 2380, 2946, 2947, 3392
Пяткин И.	192, 4169
Рабенау Л.	3544
Равкин В.	2734
Радлов Н.	757, 2707
Радлова Е.	4110
Разин Б. Н.	669
Разин В.	831
Разумовский В.	4045
Ракитин Ю.	3828
Ракузин Е.	2407, 3270
Ракутин Ю.	522—524, 961, 2158, 2178, 2179, 2449, 2587, 2936, 2937, 2941, 3829
Рапопорт А.	3801, 4214
Рачев Е.	189, 271, 272, 1583, 1584, 1597, 1598, 2019, 2404, 3049, 3061, 3836, 3896, 3897, 3924
Ращектаев Н.	1016
Ребиндер М.	1660, 1665, 2101, 3195
Ребров Ю.	787, 1944, 1978, 2218, 3237, 3915
Резниченко А.	1030, 1828
Резчиков В.	900
Рейнберг Я.	2093, 3379
Рейндорф Г.	3246
Рейнер Г.	3836
Рейнер Ю.	571—573
Ременник А.	796
Репкин П.	169, 1187, 2146, 2436, 3200, 3201, 3305, 3306
Решетников Ф.	1879
Ризнич И.	269, 1821, 3924
Рогачев Б.	948, 949
Родин Л.	2083
Родионов М.	2764
Родионова Е.	2168
Розинков Ю.	357
Ройтер Л.	3907
Ромадин М.	1603, 3156
Романов Г.	776, 777, 2585, 3053
Романюк Д.	1417
Ромашков Ю.	316, 1511
Россаль А.	1825, 3101, 3114
Ростовцев В.	3907
Ротов К.	1598
Рубинштейн Л.	427, 1576, 1704, 1705, 1781, 2383, 2384, 2543, 4214
Рублев И.	1178, 1646
Рудаков В.	3456
Рудаков М. Г.	1143, 1369, 1415, 1942
Рудаков М. Г.	113, 1369, 1415, 1942
Рудаков С.	435, 4108, 4213
Рудаченко М.	1572
Русаков С.	1092, 1293
Русецкий Ф.	1352, 2104
Рыбаков А.	4212
Рыбалов А.	1395
Рыбачук А.	4165
Рыбченкова Л.	23, 88, 374, 3911, 3924
Рыжов В.	901, 3266, 3391
Рыжов В. Н.	1886
Рытман Б.	3816
Рябцев Л.	382
Рябчиков В.	2343, 3042
Савина Л.	2358
Савицкий М.	3278
Савкевич К.	2190, 3801, 3996, 4214
Савостюк О.	3852
Савочкин С.	405
Садков П.	1788, 1789, 3482
Садков П. П.	3627, 3790
Садыхзаде О.	3467, 3468
Сазонов А.	1726, 1727, 1888, 1894, 1943
Сайфулин Р.	3477
Саксон В.	821, 1817
Саликов А.	1707
Салтанов А.	464, 2320, 3939
Салтыков М.	3214
Сальков А.	3416
Сальников Н.	1904
Самборский Н.	650, 2630, 2713
Самойлов В.	681, 1200, 1974, 2161, 2636, 3417, 3451, 3639
Самойлов Л.	2351, 4060
Самсонов А.	1315
Самутина Г.	2674
Сапожников А.	3907
Сапожников М.	1947, 3391
Саркисян П.	881, 1091, 1795, 2008, 2245, 2413, 2504, 3164, 3175, 3178, 3190, 3331, 3332, 3410, 3706, 3828
Сафиулин Х.	2144
Сафонов А.	3911
Светловская А.	4015
Свешников В.	1208, 4213
Свешникова Н.	3924
Свободов Н.	1461
Севрюгов В.	4169
Седых К.	4017
Селезнева Н.	1033
Селиверстов В.	1597, 1679, 3836
Селиверстов Ю.	411, 495, 1062, 1135, 2742, 2763, 2797, 4044
Селизаров Л.	792, 1088, 1214, 1283
Селизаров П.	1738
Семевский Г.	4015—4017
Семенков П.	414
Семенов А.	3344
Семенов Б.	1389
Семенов Б. Ф.	3690
Семенов И.	1199, 1597. 1602, 1612, 1758, 1762, 1766, 1771— 1774, 3828, 3829
Семенов Л.	1107
Семенов Н.	1592
Семенов Ю.	417, 767, 768
Семенцов А.	116
Семенцов-Огиевский А.	158, 537, 711, 3773
Сент-Экзюпери А.	3704
Сергеев Л.	1183, 1289, 1290, 1387
Сергеева Т.	1922
Сердюков В.	640, 1297, 2651
Серебряков Н.	1074, 1075, 2147
Серебрянский Б.	3492, 3531
Серегин М.	3934
Серков Л.	504, 628, 1082, 2695
Сивец Б.	1318, 1639, 2464, 3052, 3062
Сивцев Э.	3374
Сигунов П.	4014
Сидур В.	3571, 3723
Сикорский Л.	50
Силкин В.	3020, 3810
Симаргл В.	965, 1408, 2642
Симонов А.	4016
Симонов И.	1206
Симоновская Н.	2635
Синчилин Ю.	978, 4065
Сиротинцева В.	3444
Скакальский Е.	816, 4217
Скалов С.	2311
Скилозубов А.	732, 733, 1205, 1279, 1306
Скворцов А.	3069
Скворцов В.	1643
Скирда Ю.	421, 1296
Склютаускайте А.	3380, 3489
Склютовский Л.	1535
Скобелев М.	255, 256, 552, 939, 1174, 1175, 1319а, 1477, 1478, 1591, 1597, 1802, 1955, 2353, 2724, 3356
Скоморохов Г.	583
Скуридин В.	1156— 1159, 3836
Сладков Н.	2232, 4017
Слепков А.	1238
Слепушкин А.	141, 142, 4213
Слепушкин А. И.	878, 1155, 3329
Сметанников В.	1626, 2238, 2368
Смехов Л.	2503
Смирнов А.	83, 682, 1148, 2114, 2133
Смирнов А. С.	437
Смирнов В.	2749
Смирнова М.	7, 2745, 2746
Смирнова М. Ф.	332, 2708
Смирнягин Ю.	567, 2085, 3898
Смирнягина Н.	175, 3898
Смирнягины Ю. и Н.	919, 3026
Смольников Ю.	704, 1104, 1804, 2157, 2240, 4145, 4212—4214
Снегур И.	3874
Соболев В.	1291, 2146, 3089
Соболев Ю.	3391, 4042
Соболевский В.	4215
Соколов А.	2321, 4014
Соколов М.	1189, 1670, 2285, 3220
Соколова Е.	3923
Солдатов А.	1161, 1756, 2584, 3630, 3631, 3828, 3836, 4312
Соловьева Г.	1909
Соловьева Т.	947
Соостер Ю.	3829, 3928, 4042
Сорокин Т.	2369, 3689, 3828, 3829
Сорокина М.	4214
Сосновец В.	2525
Сосоян М.	3197
Сотников Н.	253
Соя-Серко К.	3160
Спешнева А.	1574
Спиридонов С.	104, 4017
Спицын С.	1965, 2415, 4212—4214
Спориус И.	1732
Становов А.	2556
Старасте М.	3153
Старик Р.	1688
Стариков И.	3066
Старис В.	975
Стародубцев Б.	3799, 3877, 4212
Стародубцев В.	645
Староносов П.	2628
Старосельский И.	1638
Старчевский А.	4073
Стацинский В.	1120, 2143, 3065, 3473, 3823, 3828, 4044
Стекольников Л.	4016
Степанцев Б.	2538
Стерлигов В.	1659
Стрелкова Э.	293
Стрельников Ю.	2545
Строганов Н.	2, 306
Строганова М.	2041
Строганова Н.	614
Строганова Р.	3924
Строчков Д.	1792
Суворов П.	305
Сундуков А.	3520
Сундырев Г.	3829
Суриков В.	3852
Сутеев В.	912, 1617, 2327, 2330, 2332, 2594, 2611, 3828, 3924
Сухарев А.	1997
Сухов А.	4092
Счастная С.	401
Табаков И.	686, 691
Табаков Н. А.	689
Табиев Б.	3271
Тайчильдин Г.	476
Тамби В.	4212
Тамбовкин А.	705, 1191, 1932, 2065, 2542, 2586, 3792, 3828, 3855, 4476
Тамбовцев В.	844, 3267, 3799, 4212—4214
Тарабильдене Д.	3249
Таран А.	3686, 3816, 3915, 4144
Таранов Е.	3801, 4214
Тарасов В.	1086, 3132
Таргонские Н. и В.	1300
Тарловский М.	2346
Тарлопов С.	3122
Таубер В.	1452, 3641
Телингатер С.	3907
Теребилов Ю.	500, 2202, 3363
Терещенко В.	2787
Тетенькин В.	2181
Тетерин В.	3766
Тилберг Р.	3815
Тимофеев В.	4017
Титов О.	475
Тихонович В.	2141
Ткаченко В.	4122
Тогобицкий В.	303, 930
Тодыков В.	1428
Токарев Е.	1839
Токмаков А.	1668
Токмаков Л.	58, 61, 184, 263—265, 683, 804, 938, 939, 1597, 1598, 2391, 2393—2397, 3646, 3691, 3794
Токарев Е.	1954
Толстая Т.	752, 2356
Томин Г.	3828, 3829
Томпсон Ральф.	3605, 3606
Топелиус З.	3718—3720
Торобеков С.	1552
Тотибадзе Г.	3286
Траугот Г. А. В.	1257, 2550, 3551
Трезоруков В.	4014
Трофимов В.	3852
Трофимов В. В.	4135
Трофимов В. С.	211, 242, 243, 1019, 1697, 1742, 2385, 2934, 3154, 3911
Трофимов Ю. А.	1042, 2323, 2342
Трубкович В.	4, 47, 340, 939, 1119, 1979, 2243, 2488, 3253, 3407, 3439, 3559, 3572, 3604, 4157
Трупаков Ю.	627, 1547, 4219
Трусов А.	461
Трусов С.	867
Туберовская О.	4017
Туголуков В.	931
Туладзе А.	3205
Тульчевская Г.	1031, 2575
Туманов А.	784, 1204, 3938
Туманов А. Р.	2526, 2527
Туманов В.	454, 909, 1914, 1915, 2020, 2198, 2853, 2854, 2896
Тумбасов А.	3824
Туренко К.	3529
Тырса Н.	236, 270, 898, 904, 905, 1565
Тюрин А.	2867, 3051
Тюфяков Б.	2426
Тюфяков И.	2426
Узбяков Ю.	2603
Урванцев Н.	4015
Урманче И.	152, 1004, 2429, 3180, 3313, 3387
Успенская Л.	3284
Успенская М.	137, 180, 746, 1481, 1482, 2027, 2248, 2741, 3223, 3794
Успенский В.	2665
Успенский В. С.	84
Успенский М.	3799
Устинов Н.	14, 15, 17, 29, 441, 705, 847, 915, 1338, 1355, 1450, 1534, 2154, 2219, 2251, 2253, 2256, 2264, 2273, 2274, 2399, 3113, 3230, 3336, 3391, 3911, 4203
Уханов Б.	3924
Ушаков И.	120, 1652— 1654, 2280
Ушакова Н.	1036
Фаворский В.	2834, 2922
Фаворский И.	3829
Фадеев С.	3234, 3296
Фалин А.	545
Фалин Л.	131, 702, 1550, 3577, 3829, 3907
Фатеева И.	1909
Федоров В.	1625
Федоров В. К.	3171
Федосов В.	3048, 3914
Федотов Б.	2137
Федотов В.	159, 4001
Федяевская В.	3907
Фесюн В.	299, 1391, 2242, 2717
Филатов Г.	400, 4190
Филатов Г. А.	397
Филипповский Г.	3710, 3946
Фильчагина Н.	3829
Фирсова В.	375
Фитингоф Г.	387, 1362, 1363, 2126, 3716
Флоринский А.	1003, 1822, 3033, 4224
Фомин И.	1055
Фомин Ю.	3315
Фоминых Ю.	3824
Фомичев Л.	3019
Фрейберг Е.	4015, 4016
Фридеман В.	2181
Фролов В.	369, 3817, 3907
Хажуев Р.	1407
Хазанов Ю.	3089
Хайкин Д.	42, 49, 155, 1401, 1424, 1908, 2028, 2191, 2357, 2859, 2865, 2866, 2869, 3095, 3501, 3516, 3865, 3924
Хайлов Л.	1196, 1902, 3458, 366, 3911
Ханджян Г.	3476
Хантемиров И.	1551
Харкевич И.	536, 554, 759, 1170, 1868, 1869, 1871, 1872, 2530, 2816, 3836
Харсекин И.	333, 334, 2130, 3251, 3487, 3513
Хениш Э.	3077
Хинштейн Л.	2002, 2003
Хитров Д.	1281
Хлебников А. И.	1117, 1958
Хлебников В.	2851
Хмельницкий А.	3116
Холмогоров А.	212
Холодовская Н.	279—281, 3449
Холуев В.	6
Хотимский М.	1618
Хохловкина Э.	3391
Храбрых Б.	2652
Храпун В.	126, 3912
Худякова И.	1939
Хуцишвили К.	3137
Хярм Л.	4310
Цейтлин А.	1112, 1113
Цейтлин Н.	18, 30, 161, 178, 179, 594, 596, 597, 893—895, 939, 1018, 1035, 1037, 1045, 1523, 1569, 1573, 1579—1582, 1599, 1710, 1982, 2622, 2623, 2807, 3185, 3188, 3189, 3564, 3623, 3682, 3717, 3828, 3911, 3924
Центомирский С.	756, 4086
Цесюлевич И.	1853, 2627
Цесюлевич Л.	342, 807, 1242
Цигаль В.	1468, 1893, 3142, 3589, 3647
Цхарадзе Ш.	3506
Цыремпилон О.	2112
Чайка Е.	3751
Чапек И.	3683, 3735
Чапля В.	553, 688, 1813, 2442, 3125, 3287, 3359, 3740, 3769, 4216
Чарушин Е.	269, 277, 655, 1458, 2021, 2225, 2228—2230, 2276, 2278, 2561, 2567,. 2569, 2622, 2658, 3035, 3924
Чарушин Н.	266, 267, 370,826, 827, 1598, 2233, 2254, 2562—2566, 2570? 2571, 2621
Чебанов В.	1410, 1882, 2042
Чебанов В. К.	1816, 2324
Чеботарев В.	755, 983, 1168, 1243, 1400
Чеботарев В. С.	582
Чеджемов Г. З.	3334
Чеджемты Г.	3432
Челинцова В.	2123, 3828, 3829, 4220
Червинская С.	3818, 3819
Черепанов Б.	3344
Черных Ю.	3732
Чернышев В.	860
Чернятин Е.	1678, 1683, 3667, 3669
Чечетка В.	3483, 3498, 3522
Чижевский Г.	2956
Чижиков В.	502, 797, 1319, 1546, 1912, 1956, 2392, 2554
Чирков Ю.	825
Чистилин П.	3831
Чистовский О.	4015
Чистяков Ю.	396
Чичкин И.	1275
Чупрыгин Б.	998, 2024, 2993
Чупрыгин Б. Н.	2013
Чупрыгин В.	899
Чураков А.	3852
Чуракова М.	3836, 3907
Чурилов Н.	963
Шабаев Б.	1900
Шабалин Н.	1620
Шабанов.	102, 251, 1561, 3800
Шагеев Э.	2106
Шагин А.	4445
Шадзевский А.	3269, 3367, 3910, 4183
Шадрин Н.	3908
Шалимов А.	4015, 4016
Шальнов Ю.	2136
Шамро О.	836
Шанин М.	2092, 2270
Шалаев В.	4014
Шапошников Е.	3167, 3374
Шарков В.	3408
Шахов Б.	134, 135, 2818, 3051, 3828, 3836, 3924
Шашкина Е.	3924
Швабауэр К.	1724
Шварцман Л.	458, 1077
Шварцман М.	1666
Швец К.	344, 1845, 2437
Швец П.	2188
Шебланов А.	2197
Шеварева Т.	393, 1316, 3041
Шевелев Э.	114, 748, 2062, 2501, 3799
Шевченко В.	312, 313, 1256, 1739, 2457
Шевченко Ю.	2662
Шелков В.	2694
Шемаров Х.	2302
Шенгоф П.	3502
Шибанов Ю.	897
Шикин А.	3852
Шичков В.	2074, 3066
Шишенко В.	1235, 3241
Шишмарева Т.	2774—2776, 2819, 3003, 3005, 3585
Школева Е.	510
Шмаринов А.	2325
Шмаринов Д.	2744, 2823, 2826, 2852, 2855, 2893
Шмаринов С.	3325
Шорохов А.	1577
Шпакова Л.	 226
Штабнов Г.	2297
Штайнмец Л.	76, 3064, 3181
Штаркин В.	124, 423, 629, 2335
Штаркман А.	2668
Штеренберг Д.	1093, 1094, 1445, 1698, 1941, 2748, 3555, 3609
Штыков Я.	835, 4161
Шубин Ю.	1324, 2081
Шубов В.	3173, 3294
Шукаев Е.	742, 1378, 2573, 3929
Шульман А.	4014
Шульц А.	193, 3569
Шуршин Г.	2098
Шутов И.	2701
Шухвостов О.	1597, 3924
Щапов В.	2405, 2551, 2709, 3279, 3321
Щеглов В.	1597, 2269, 3911
Щербаков А.	2207, 3150
Щербаков В.	3603
Щербаков Д.	4014
Щукин Г.	1880, 1881
Эйгес А.	3376
Элоян Л.	1563
Эльчин.	3490
Эппле Л.	2612, 2613, 2794
Юдин В.	3, 430, 710, 795, 814, 815, 1354, 1637, 1861, 2018, 2318, 2964, 3870, 3885, 3888, 4210
Юмагузин Г.	2431, 3102, 3301, 3351, 3361, 3386, 3437, 3923
Юмашев Р.	3106
Юрлов В.	612, 1337, 2072, 2092, 3071
Юрчатова Л.	3824
Юрченко В.	3926
Юсипенко В.	1920
Юф Т.	3500, 3719
Яблонская А.	4341
Ягунов В.	301
Якобсон А.	1040, 1041, 3635, 3718
Яковлев А.	3805
Якубени Г.	3333
Янбулатов Н.	339
Янгильдин Р.	3454
Янсон Р.	3124
Янссон Т.	3750
Янцен Л.	3438
Ярбусова Ф.	2610
Ясинский Г.	1109, 1971, 2326
Яцкевич Н.	1047

